,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
30,157,dummy stance,en.noclean.c4-train.00004-of-07168.21621,0,1,9.098400115966797,0.33234072,0.6676593,https://zanolife.hk/en-us/LumiRisk
31,157,dummy stance,en.noclean.c4-train.05629-of-07168.104461,0,0,9.09529972076416,0.5383274,0.46167257,https://panelapp.genomicsengland.co.uk/panels/80/gene/MSH2/
32,157,dummy stance,en.noclean.c4-train.01795-of-07168.86553,0,1,9.090700149536133,0.3103032,0.68969685,https://kintalk.org/genetics-101/
33,157,dummy stance,en.noclean.c4-train.00842-of-07168.147756,0,1,9.090699195861816,0.30960247,0.6903975,https://www.medicalnewstoday.com/articles/313159.php?sr
34,157,dummy stance,en.noclean.c4-train.02152-of-07168.130015,0,1,9.088299751281738,0.3539703,0.6460297,http://www.berkeleywellness.com/self-care/preventive-care/article/family-history-101
35,157,dummy stance,en.noclean.c4-train.02369-of-07168.8154,0,0,9.088000297546388,0.6000002,0.39999983,http://pathology.jhu.edu/pc/BasicCauses.php?area=ba
36,157,dummy stance,en.noclean.c4-train.00096-of-07168.102971,0,1,9.08430004119873,0.071958534,0.9280415,https://momentum.vicc.org/2017/11/tuya-pal-helps-families-solve-genetic-puzzles/
37,157,dummy stance,en.noclean.c4-train.05192-of-07168.130389,0,1,9.082200050354004,0.16978507,0.8302149,https://www.sjo.org/our-services/the-center-for-cancer-prevention-and-treatment/cancer-genetics/faqs/
38,157,dummy stance,en.noclean.c4-train.03184-of-07168.61037,0,1,9.081100463867188,0.36216098,0.637839,https://medical-dictionary.thefreedictionary.com/exophytic+retinoblastoma
39,157,dummy stance,en.noclean.c4-train.03255-of-07168.78489,0,0,9.071800231933594,0.7821878,0.21781209,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=nl
40,157,dummy stance,en.noclean.c4-train.03410-of-07168.85854,0,1,9.071599960327148,0.4651977,0.5348024,https://www.survivornet.com/articles/when-cancer-strikes-twice-a-mother-and-son-battle-cancer-together/
41,157,dummy stance,en.noclean.c4-train.00088-of-07168.145213,0,1,9.07129955291748,0.18669641,0.81330353,http://services.dnadirect.com/grc/patient-site/brca/index.html
42,157,dummy stance,en.noclean.c4-train.01609-of-07168.45043,0,1,9.071298599243164,0.3937853,0.6062147,https://youthsportsblog.childrenscolorado.org/conditions-and-advice/conditions-and-symptoms/conditions/hereditary-cancer/
43,157,dummy stance,en.noclean.c4-train.00534-of-07168.5016,0,0,9.070799827575684,0.7660519,0.2339481,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=on
44,157,dummy stance,en.noclean.c4-train.02362-of-07168.118094,0,0,9.070798873901367,0.7748181,0.22518186,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=nb
45,157,dummy stance,en.noclean.c4-train.02488-of-07168.135457,0,0,9.07079792022705,0.7472857,0.25271425,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=bc
46,157,dummy stance,en.noclean.c4-train.05455-of-07168.55197,0,0,9.070796966552734,0.7804637,0.21953626,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=pe
47,157,dummy stance,en.noclean.c4-train.04994-of-07168.46457,0,0,9.069899559020996,0.5399402,0.4600598,https://panelapp.genomicsengland.co.uk/panels/80/gene/MLH1/
48,157,dummy stance,en.noclean.c4-train.04106-of-07168.106536,0,0,9.069700241088867,0.7660519,0.2339481,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=qc
49,157,dummy stance,en.noclean.c4-train.03956-of-07168.50240,0,0,9.065199851989746,0.78409684,0.21590324,https://www.rightactionforwomen.org/inherited-factors
50,157,dummy stance,en.noclean.c4-train.00994-of-07168.63497,0,1,9.063199996948242,0.30411938,0.69588065,https://panelapp.genomicsengland.co.uk/panels/245/gene/MSH6/
51,157,dummy stance,en.noclean.c4-train.04669-of-07168.133096,0,1,9.063199043273926,0.34122676,0.65877324,https://panelapp.genomicsengland.co.uk/panels/245/gene/MSH2/
52,157,dummy stance,en.noclean.c4-train.02939-of-07168.49293,0,0,9.062399864196776,0.7439156,0.25608444,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=mb
53,157,dummy stance,en.noclean.c4-train.03887-of-07168.16441,0,0,9.06130027770996,0.7660519,0.2339481,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=nu
54,157,dummy stance,en.noclean.c4-train.06329-of-07168.133733,0,1,9.06089973449707,0.3983591,0.6016409,https://www.macmillan.org.uk/information-and-support/diagnosing/causes-and-risk-factors/genetic-testing-and-counselling
55,157,dummy stance,en.noclean.c4-train.04595-of-07168.58982,0,0,9.060199737548828,0.7803931,0.2196069,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=ns
56,157,dummy stance,en.noclean.c4-train.05611-of-07168.21094,0,0,9.060198783874512,0.7660519,0.2339481,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=sk
57,157,dummy stance,en.noclean.c4-train.05724-of-07168.29985,0,0,9.059599876403809,0.9979863,0.0020136165,https://www.mariekeating.ie/cancer-information/brca/understanding-genes-mutations/
58,157,dummy stance,en.noclean.c4-train.00188-of-07168.85797,0,0,9.05840015411377,0.70869195,0.2913081,https://www.rightactionforwomen.org/breast-cancer-risk-myths
59,157,dummy stance,en.noclean.c4-train.02496-of-07168.116140,0,0,9.05739974975586,0.6885837,0.31141633,https://omimpact.com/understanding-genetic-testing-for-cancer/
60,157,dummy stance,en.noclean.c4-train.01069-of-07168.5016,0,0,9.056400299072266,0.6885837,0.31141633,https://ommeds.com/understanding-genetic-testing-for-cancer/
61,157,dummy stance,en.noclean.c4-train.04635-of-07168.49822,0,0,9.056099891662598,0.7323357,0.26766434,http://www.cancer.ca/en/cancer-information/cancer-101/what-is-cancer/genes-and-cancer/?region=ab
62,157,dummy stance,en.noclean.c4-train.02057-of-07168.126313,0,0,9.053799629211426,0.9987972,0.0012027881,https://www.healthline.com/health/her2-positive-breast-cancer-genes-hereditary
63,157,dummy stance,en.noclean.c4-train.01212-of-07168.97068,0,0,9.051300048828123,0.7607634,0.23923658,http://targetedcancercare.massgeneral.org/My-Trial-Guide/Diseases/Breast-Cancer/BRCA1-and-BRCA2.aspx
64,157,dummy stance,en.noclean.c4-train.06443-of-07168.80738,0,0,9.048999786376951,0.75469697,0.24530298,https://www.breastcancercare.org.uk/information-support/have-i-got-breast-cancer/am-i-risk/breast-cancer-in-families/genetic-testing
65,157,dummy stance,en.noclean.c4-train.04360-of-07168.50741,0,1,9.047599792480469,0.46995527,0.53004473,https://www.cancerresearchuk.org/about-cancer/causes-of-cancer/inherited-cancer-genes-and-increased-cancer-risk
66,157,dummy stance,en.noclean.c4-train.01305-of-07168.36141,0,1,9.04669952392578,0.4093736,0.59062636,https://www.cancertodaymag.org/Pages/Summer2015/Inheritance-Bad-Luck-and-the-Environment-William-Nelson-Cancer.aspx
67,157,dummy stance,en.noclean.c4-train.05227-of-07168.6638,0,1,9.04599952697754,0.25906366,0.74093634,http://popcultureworldnews.com/tag/can-lung-cancer-be-genetically-inherited
68,157,dummy stance,en.noclean.c4-train.07014-of-07168.15358,0,1,9.045299530029297,0.41144592,0.5885541,http://healthdocbox.com/Cancer/79822109-Introduction-to-genetics.html
69,157,dummy stance,en.noclean.c4-train.00717-of-07168.51322,0,0,9.044300079345703,0.99808335,0.0019167082,http://www.riprap.org.uk/knowledge/faqs/can_we_inherit_cancer.asp
70,157,dummy stance,en.noclean.c4-train.04024-of-07168.30028,0,1,9.044099807739258,0.3495013,0.6504987,https://www.genetherapy.me/category/genetic-testing/page/7
71,157,dummy stance,en.noclean.c4-train.03827-of-07168.37380,0,1,9.042200088500977,0.18024471,0.81975526,http://cglabscorp.com/category/information/
72,157,dummy stance,en.noclean.c4-train.04021-of-07168.74258,0,1,9.04219913482666,0.18061861,0.8193814,http://cglabscorp.com/2017/03/
73,157,dummy stance,en.noclean.c4-train.06159-of-07168.136126,0,0,9.039999961853027,0.76125425,0.23874567,http://www.cancercarehub.com/is-cancer-hereditary/
74,157,dummy stance,en.noclean.c4-train.01891-of-07168.93732,0,0,9.038599967956545,0.8507345,0.14926548,http://www.cancercarehub.com/2018/10/
75,157,dummy stance,en.noclean.c4-train.03702-of-07168.99340,0,1,9.035599708557127,0.36111316,0.6388869,https://panelapp.genomicsengland.co.uk/panels/245/gene/PMS2/
76,157,dummy stance,en.noclean.c4-train.05125-of-07168.122947,0,1,9.035598754882812,0.29379633,0.7062037,https://panelapp.genomicsengland.co.uk/panels/245/gene/MLH1/
77,157,dummy stance,en.noclean.c4-train.04516-of-07168.97713,0,0,9.035497665405272,0.65248,0.34752,http://targetedcancercare.massgeneral.org/My-Trial-Guide/Diseases/Breast-Cancer/BRCA1-and-BRCA2/Sporadic-Somatic-Mutations.aspx
78,157,dummy stance,en.noclean.c4-train.02926-of-07168.58696,0,1,9.032699584960938,0.09539408,0.9046059,https://www.uwmedicine.org/services/medical-genetics
79,157,dummy stance,en.noclean.c4-train.00171-of-07168.12007,0,0,9.031700134277344,0.9803964,0.01960364,https://www.heritx.org/taking-action-breast-cancer-awareness-month-year-long/
80,157,dummy stance,en.noclean.c4-train.04969-of-07168.103195,0,0,9.027899742126465,0.8394227,0.16057728,http://www.prostatecancerwales.co.uk/genetics/
81,157,dummy stance,en.noclean.c4-train.06612-of-07168.25398,0,1,9.02750015258789,0.18061861,0.8193814,http://cglabscorp.com/people-use-genetic-testing-for-several-reasons/
82,157,dummy stance,en.noclean.c4-train.06826-of-07168.5200,0,0,9.027299880981444,0.5669405,0.43305954,http://myhags.info/health-info/brca-genetic-testing-and-inherited-risk/
83,157,dummy stance,en.noclean.c4-train.03988-of-07168.10666,0,1,9.025400161743164,0.21181014,0.7881898,http://www.fredhutch.org/en/news/center-news/2016/07/advanced-prostate-cancer-inherited-mutations.html
84,157,dummy stance,en.noclean.c4-train.02200-of-07168.80367,0,1,9.0246000289917,0.49118423,0.50881577,https://www.foxchase.org/rap/genetic-testing-and-family-history
85,157,dummy stance,en.noclean.c4-train.04489-of-07168.142227,0,1,9.02400016784668,0.22926371,0.7707363,https://www.facingourrisk.org/understanding-brca-and-hboc/publications/glossary.php
86,157,dummy stance,en.noclean.c4-train.02253-of-07168.4974,0,0,9.022199630737305,0.8330412,0.16695882,https://www.liverpoolwomens.nhs.uk/patients/patient-information-leaflets/clinical-genetics/
87,157,dummy stance,en.noclean.c4-train.00286-of-07168.8738,0,1,9.021900177001951,0.23821793,0.7617821,http://www.seenamagowitzfoundation.org/mutated-genes-brca-1-brca-2-increase-risk-of-pancreatic-cancer/
88,157,dummy stance,en.noclean.c4-train.01612-of-07168.122445,0,1,9.020999908447266,0.34904832,0.6509516,http://smileywiley.org/how_we_do_it/
89,157,dummy stance,en.noclean.c4-train.00114-of-07168.136456,0,1,9.020099639892578,0.34224388,0.6577562,https://www.basser.org/patients-families/genetic-counseling-and-testing
90,157,dummy stance,en.noclean.c4-train.03833-of-07168.48905,0,0,9.017900466918944,0.96010774,0.03989229,https://www.healthywomen.org/condition/genetic-testing
91,157,dummy stance,en.noclean.c4-train.03766-of-07168.122004,0,1,9.01580047607422,0.28579456,0.7142054,https://www.whozthedaddy.com/tests/cancer-panel-genetic-predisposition-test/
92,157,dummy stance,en.noclean.c4-train.07073-of-07168.68281,0,1,9.015399932861328,0.333249,0.666751,http://smileywiley.org/contact_us/
93,157,dummy stance,en.noclean.c4-train.02557-of-07168.59421,0,1,9.015199661254885,0.16644512,0.83355486,https://www.breastcancerfoundation.org.nz/breast-awareness/inherited-risk
94,157,dummy stance,en.noclean.c4-train.04092-of-07168.38909,0,1,9.014800071716309,0.4165588,0.58344114,http://elibrary.carti.com/Genetics/About/subTopic.pg
95,157,dummy stance,en.noclean.c4-train.04730-of-07168.131782,0,1,9.01159954071045,0.3563192,0.6436808,http://www.bjctodayonline.org/Home/ForYourHealth/ColorectalCancerQuiz.aspx
96,157,dummy stance,en.noclean.c4-train.06446-of-07168.136669,0,1,9.011199951171877,0.18854234,0.81145763,https://www.webmd.com/colorectal-cancer/guide/inherited-colorectal-cancer
97,157,dummy stance,en.noclean.c4-train.04215-of-07168.77357,0,1,9.01119899749756,0.30775896,0.69224095,http://smileywiley.org/donate/
98,157,dummy stance,en.noclean.c4-train.05296-of-07168.64163,0,0,9.009900093078612,0.69202715,0.30797282,http://targetedcancercare.massgeneral.org/My-Trial-Guide/Diseases/Bladder-Cancer/BRCA1-and-BRCA2/Inherited-Germline-Mutations.aspx
99,157,dummy stance,en.noclean.c4-train.05136-of-07168.25661,0,1,9.009599685668944,0.15608768,0.8439123,http://pathology.jhu.edu/pc/PartAJA.php
100,157,dummy stance,en.noclean.c4-train.01254-of-07168.144631,0,0,9.008899688720703,0.9287698,0.07123019,http://www.actioncancer.org/Donate/Legacies-and-Wills
101,157,dummy stance,en.noclean.c4-train.02778-of-07168.24499,0,1,9.00819969177246,0.4763996,0.52360046,https://debbiesdream.org/stomach_cancer_101/genetics-hereditary-conditions/
102,157,dummy stance,en.noclean.c4-train.04401-of-07168.23479,0,1,9.008000373840332,0.47830275,0.52169734,https://www.my46.org/trait-document?trait=Lynch%20syndrome&parent=Genetic%20Syndromes&type=profile
103,157,dummy stance,en.noclean.c4-train.03042-of-07168.17719,0,0,9.00790023803711,0.8356687,0.16433129,https://www.cancer.gov/about-cancer/causes-prevention/genetics/brca-fact-sheet?redirect=true
104,157,dummy stance,en.noclean.c4-train.04489-of-07168.89173,0,0,9.007899284362791,0.8356687,0.16433129,https://www.cancer.gov/about-cancer/causes-prevention/genetics/brca-fact-sheet?utm_source=October+2015+Company+Newsletter&utm_campaign=Agency+Newsletters&utm_medium=email
105,157,dummy stance,en.noclean.c4-train.01977-of-07168.17132,0,1,9.006199836730957,0.22796275,0.77203727,http://www.shirtbio.gq/2018/01
106,157,dummy stance,en.noclean.c4-train.01783-of-07168.31983,0,0,9.003000259399414,0.57467544,0.42532456,https://www.crh.org/service-centers/breast-health-center/breast-cancer-risk-factors
107,157,dummy stance,en.noclean.c4-train.04461-of-07168.136662,0,0,9.002799987792969,0.5848486,0.41515148,https://www.newhopemedicalcenter.com/blogs/inherited-fitness-means/
108,157,dummy stance,en.noclean.c4-train.04390-of-07168.122567,0,1,9.001700401306152,0.40659347,0.5934066,https://www.mcw.edu/departments/genomic-sciences-and-precision-medicine-center-gspmc/what-we-do/services-resources/for-health-care-providers/genetic-counseling/clinical-specialties
109,157,dummy stance,en.noclean.c4-train.04228-of-07168.33372,0,0,9.001699447631836,0.80618864,0.19381137,https://www.pawprintgenetics.com/blog/2014/10/08/understanding-complex-inherited-diseases-your-dog/
110,157,dummy stance,en.noclean.c4-train.04181-of-07168.94366,0,0,9.000100135803223,0.98999196,0.010008071,https://www.breastcancercare.org.uk/information-support/have-i-got-breast-cancer/am-i-risk/breast-cancer-in-families
111,157,dummy stance,en.noclean.c4-train.04606-of-07168.92597,0,1,8.998700141906738,0.22312038,0.7768796,http://genomicsforlife.com.au/tests/inherited-disease/
112,157,dummy stance,en.noclean.c4-train.01617-of-07168.128458,0,1,8.996399879455566,0.3636583,0.6363417,https://panelapp.genomicsengland.co.uk/panels/245/gene/PTEN/
113,157,dummy stance,en.noclean.c4-train.05606-of-07168.75084,0,0,8.99530029296875,0.55387646,0.44612354,https://panelapp.genomicsengland.co.uk/panels/80/gene/BRCA1/
114,157,dummy stance,en.noclean.c4-train.03528-of-07168.11520,0,0,8.993499755859375,0.9983449,0.0016551339,https://uihc.org/health-topics/cowden-syndrome-guide-patients-and-their-families
115,157,dummy stance,en.noclean.c4-train.00607-of-07168.88800,0,0,8.992600440979004,0.5776146,0.4223854,https://panelapp.genomicsengland.co.uk/panels/80/gene/BRCA2/
116,157,dummy stance,en.noclean.c4-train.05520-of-07168.54826,0,0,8.992300033569336,0.50028914,0.49971086,https://www.zuviuslifesciences.in/media/blog/modifiable-factors-for-prevention-of-prostate-cancer-3/?cat=2108
117,157,dummy stance,en.noclean.c4-train.01649-of-07168.85903,0,0,8.991900444030762,0.9958916,0.004108462,https://www.cancercenter.com/locations/atlanta/departments/genetics
118,157,dummy stance,en.noclean.c4-train.04123-of-07168.43477,0,0,8.991899490356445,0.5009967,0.4990033,http://strangetoons.com/built/MODULES/ebook/shop-Inherited-cancer-syndromes-%3A-current-clinical-management/
119,157,dummy stance,en.noclean.c4-train.06940-of-07168.126638,0,0,8.99120044708252,0.50652647,0.49347356,https://www.friscowomenshealth.com/hereditary-cancer-screening/
120,157,dummy stance,en.noclean.c4-train.06234-of-07168.124022,0,1,8.989899635314941,0.18955787,0.81044215,https://www.cancer.gov/about-cancer/causes-prevention/genetics/
121,157,dummy stance,en.noclean.c4-train.06171-of-07168.45089,0,0,8.989799499511719,0.67561597,0.32438403,https://bioplushealth.com/prostate-cancer-team-cracks-genetic-code-to-show-why-inherited-disease-can-turn-lethal/
122,157,dummy stance,en.noclean.c4-train.06248-of-07168.94809,0,1,8.989100456237793,0.16567737,0.8343227,http://dailynews.lk/2019/04/11/features/182866/cancer-and-genetic-risks
123,157,dummy stance,en.noclean.c4-train.06416-of-07168.66222,0,0,8.988900184631348,0.6920786,0.3079214,http://www.cancerprogressreport-digital.org/cancerprogressreport/2012?pg=41
124,157,dummy stance,en.noclean.c4-train.05398-of-07168.33660,0,1,8.987500190734863,0.19679642,0.8032035,https://news.lk/fetures/item/24942-cancer-and-genetic-risks
125,157,dummy stance,en.noclean.c4-train.00474-of-07168.17643,0,0,8.98639965057373,0.55970114,0.4402989,http://ibosocial.com/LewisvilleCancerCare/pressrelease.aspx?prid=625690
126,157,dummy stance,en.noclean.c4-train.03827-of-07168.9900,0,1,8.984700202941895,0.2588112,0.7411889,https://bowelprepguide.com/can-i-inherit-colon-cancer/
127,157,dummy stance,en.noclean.c4-train.03575-of-07168.47530,0,0,8.978699684143066,0.9720943,0.02790569,https://news.llu.edu/clinical/decoding-your-dna-for-cancer-probability
128,157,dummy stance,en.noclean.c4-train.04467-of-07168.50334,0,0,8.97819995880127,0.7985362,0.20146385,https://research.ctoam.com/category/cancer-research/
129,157,dummy stance,en.noclean.c4-train.04194-of-07168.4050,0,1,8.974800109863281,0.15098166,0.8490184,https://www.texaschildrens.org/health/genetic-cancer-predisposition
130,157,dummy stance,en.noclean.c4-train.00991-of-07168.108029,0,0,8.974599838256836,0.94631195,0.053688083,https://ghr.nlm.nih.gov/condition/ovarian-cancer
131,157,dummy stance,en.noclean.c4-train.01798-of-07168.110017,0,1,8.97350025177002,0.31336546,0.6866346,https://www.endocrineweb.com/conditions/thyroid-cancer/multiple-endocrine-neoplasia-type-2
132,157,dummy stance,en.noclean.c4-train.01860-of-07168.134265,0,0,8.972999572753906,0.6838385,0.31616148,https://lakemedelbestalla.top/jekivuqyhitah.php
133,157,dummy stance,en.noclean.c4-train.02781-of-07168.13242,0,1,8.972399711608887,0.19997323,0.8000268,https://kintalk.org/hboc/
134,157,dummy stance,en.noclean.c4-train.06902-of-07168.25651,0,0,8.972200393676758,0.51811254,0.4818874,https://www.webmd.com/cancer/genes-cancer-risk-what-to-know
135,157,dummy stance,en.noclean.c4-train.03864-of-07168.16170,0,0,8.971500396728516,0.5379464,0.46205357,https://www.cancer.ie/cancer-information/bowel-colon-rectum-cancer/causes-prevention/familial-adenomatous-polyposis
136,157,dummy stance,en.noclean.c4-train.02397-of-07168.94189,0,0,8.968099594116211,0.99761033,0.0023896133,https://www.urgentessaywriting.com/samples/causes-of-cancer
137,157,dummy stance,en.noclean.c4-train.04771-of-07168.131208,0,0,8.966899871826172,0.7690049,0.2309951,https://reportshealthcare.com/10917/connection-cancer-genetics/
138,157,dummy stance,en.noclean.c4-train.05557-of-07168.104312,0,1,8.965200424194336,0.33229947,0.6677006,"http://targetedcancercare.massgeneral.org/My-Trial-Guide/Genes/APC/mutation-(insertion,-deletion,-mutation).aspx"
139,157,dummy stance,en.noclean.c4-train.00918-of-07168.89042,0,1,8.964400291442871,0.28056958,0.7194304,https://health.uconn.edu/medical-genetics/hereditary-cancer-program/what-is-hereditary-cancer/
140,157,dummy stance,en.noclean.c4-train.01348-of-07168.76910,0,0,8.964399337768555,0.7563036,0.24369638,https://research.ctoam.com/
141,157,dummy stance,en.noclean.c4-train.06549-of-07168.146299,0,1,8.963800430297852,0.4004206,0.59957945,https://fluffykat.wordpress.com/tag/cancer/
142,157,dummy stance,en.noclean.c4-train.03582-of-07168.68518,0,0,8.962800025939941,0.5466968,0.4533032,https://adultpediatricuro.com/prostate-cancer-causes-omaha/
143,157,dummy stance,en.noclean.c4-train.05517-of-07168.37444,0,0,8.962799072265625,0.77219063,0.22780941,https://research.ctoam.com/author/ctoam/
144,157,dummy stance,en.noclean.c4-train.04312-of-07168.71842,0,1,8.962798118591309,0.26312122,0.73687875,https://www.dana-farber.org/newsroom/news-releases/2018/study-finds-inherited-gene-variants-in-10-percent-of-pancreatic-cancer-patients/
145,157,dummy stance,en.noclean.c4-train.06177-of-07168.79571,0,1,8.962599754333496,0.40863726,0.5913627,https://fluffykat.wordpress.com/tag/risk/
146,157,dummy stance,en.noclean.c4-train.03814-of-07168.110251,0,0,8.962499618530273,0.62882125,0.37117878,https://panelapp.genomicsengland.co.uk/panels/80/gene/TP53/
147,157,dummy stance,en.noclean.c4-train.02638-of-07168.136095,0,0,8.960000038146973,0.5940176,0.40598238,http://www.health.am/encyclopedia/more/inheritance_autosomal_recessive/
