,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
41,200,dummy stance,en.noclean.c4-train.02734-of-07168.58345,0,1,24.24530029296875,0.41483563,0.58516437,https://www.healthtap.com/topics/does-hiv-cause-canker-sores
42,200,dummy stance,en.noclean.c4-train.04456-of-07168.58893,0,1,24.241100311279297,0.200053,0.7999471,http://www.bestonlinemd.com/difference-between-cold-sores-and-herpes/
43,200,dummy stance,en.noclean.c4-train.05518-of-07168.40787,0,0,24.23979949951172,0.9968618,0.0031381708,http://myherpestips.com/
44,200,dummy stance,en.noclean.c4-train.01763-of-07168.64974,0,1,24.22470092773437,0.39706302,0.602937,https://howtotreatherpes.info/page/2/
45,200,dummy stance,en.noclean.c4-train.04730-of-07168.37457,0,0,24.20829963684082,0.80500925,0.19499068,https://howtotreatherpes.info/category/herpes-articles/
46,200,dummy stance,en.noclean.c4-train.03879-of-07168.43258,0,1,24.206499099731445,0.3926753,0.6073247,https://www.healthtap.com/topics/herpes-simplex-nos
47,200,dummy stance,en.noclean.c4-train.02116-of-07168.19274,0,0,24.203100204467773,0.7540651,0.24593489,https://www.healthtap.com/topics/canker-sores-genital-herpes
48,200,dummy stance,en.noclean.c4-train.03390-of-07168.9576,0,0,24.202299118041992,0.7217612,0.2782388,https://www.healthtap.com/topics/can-you-have-a-cold-sore-without-having-herpes
49,200,dummy stance,en.noclean.c4-train.01646-of-07168.46693,0,1,24.20190048217773,0.32304496,0.67695504,https://www.healthexpress.co.uk/herpes
50,200,dummy stance,en.noclean.c4-train.01965-of-07168.9600,0,1,24.19879913330078,0.16020429,0.83979577,http://www.eastcure.com/penciclovir-cream-denavir-ointment-genital-herpes-cold-sores-treatment-cure/penciclovir-denavir-cream-cold-sores-herpes
51,200,dummy stance,en.noclean.c4-train.05789-of-07168.135366,0,1,24.19879722595215,0.16020429,0.83979577,http://www.eastcure.com/penciclovir-denavir-cream-cold-sores-herpes
52,200,dummy stance,en.noclean.c4-train.03153-of-07168.113817,0,0,24.19289970397949,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/cure-herpes/
53,200,dummy stance,en.noclean.c4-train.00307-of-07168.90868,0,1,24.190900802612305,0.036722403,0.96327764,http://dribbble.net/ontario/how-to-get-rid-of-genital-herpes-sores.php
54,200,dummy stance,en.noclean.c4-train.05097-of-07168.70648,0,1,24.186899185180664,0.08148069,0.9185193,https://www.homeremediespro.com/remedies/home-remedies-for-genital-herpes
55,200,dummy stance,en.noclean.c4-train.01435-of-07168.109872,0,1,24.180200576782227,0.22038238,0.77961767,https://www.peacehealth.org/medical-topics/id/hw270613
56,200,dummy stance,en.noclean.c4-train.04503-of-07168.22730,0,1,24.180198669433597,0.4643877,0.53561234,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1032&view_disp=Sexual%20and%20Reproductive%20Organs&hwid=hw270613
57,200,dummy stance,en.noclean.c4-train.06846-of-07168.77578,0,1,24.180198669433597,0.4643877,0.53561234,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1033&view_disp=Sexual%20Health&hwid=hw270613
58,200,dummy stance,en.noclean.c4-train.03059-of-07168.109123,0,0,24.178600311279297,0.6850365,0.31496355,https://www.healthtap.com/topics/can-herpes-simplex-type-1-turn-into-type-2
59,200,dummy stance,en.noclean.c4-train.04347-of-07168.13334,0,0,24.174699783325195,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/natural-cure-for-herpes/
60,200,dummy stance,en.noclean.c4-train.03751-of-07168.8035,0,0,24.171600341796875,0.9967242,0.0032757837,https://www.healthtap.com/topics/if-you-have-a-cold-sore-do-you-automatically-have-herpes
61,200,dummy stance,en.noclean.c4-train.01395-of-07168.110480,0,0,24.17020034790039,0.6463262,0.35367388,https://www.healthtap.com/topics/thrush-or-herpes
62,200,dummy stance,en.noclean.c4-train.00666-of-07168.7272,0,0,24.167699813842773,0.98611265,0.013887325,https://www.healthtap.com/topics/genital-canker-sore
63,200,dummy stance,en.noclean.c4-train.04740-of-07168.32577,0,0,24.162599563598636,0.75276726,0.24723278,https://www.healthtap.com/topics/herpes-simplex-1-description
64,200,dummy stance,en.noclean.c4-train.00977-of-07168.32721,0,0,24.162399291992188,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/best-natural-hsv-cure/
65,200,dummy stance,en.noclean.c4-train.03006-of-07168.146972,0,0,24.162397384643555,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/best-hsv-cure/
66,200,dummy stance,en.noclean.c4-train.07101-of-07168.148044,0,1,24.15880012512207,0.25601077,0.7439892,https://www.justthefacts.co.nz/sexually-transmitted-infections-stis/what-genital-herpes-hs1-hs2-symptoms-treatment-cold-sores
67,200,dummy stance,en.noclean.c4-train.00049-of-07168.97238,0,0,24.15879821777344,0.966963,0.033037044,https://lovemattersafrica.com/safe-sex/stds-stis/genital-herpes
68,200,dummy stance,en.noclean.c4-train.02024-of-07168.13888,0,0,24.155500411987305,0.9953726,0.0046274667,https://www.healthtap.com/user_questions/1135423-do-you-know-are-genital-herpes-sores-like-canker-sores-on-the-genital-area-i-know-that-canker-sores
69,200,dummy stance,en.noclean.c4-train.02704-of-07168.121254,0,1,24.152299880981445,0.17275023,0.82724977,https://www.euroclinix.net/en/herpes
70,200,dummy stance,en.noclean.c4-train.05654-of-07168.119319,0,0,24.15180015563965,0.5008306,0.4991694,http://doesprosurxwork.com/
71,200,dummy stance,en.noclean.c4-train.01750-of-07168.3007,0,0,24.15060043334961,0.59450185,0.4054982,https://www.herpes.org.nz/patient-info/herpes-pregnancy/
72,200,dummy stance,en.noclean.c4-train.02811-of-07168.29643,0,0,24.14699935913086,0.59771633,0.40228364,https://herpescure32.wordpress.com/author/herpescure32/
73,200,dummy stance,en.noclean.c4-train.03125-of-07168.60114,0,0,24.146997451782227,0.59771633,0.40228364,https://herpescure32.wordpress.com/category/uncategorized/
74,200,dummy stance,en.noclean.c4-train.05388-of-07168.50790,0,0,24.146997451782227,0.99473083,0.0052691684,https://www.herpes-coldsores.com/cold_sores.htm
75,200,dummy stance,en.noclean.c4-train.02156-of-07168.16507,0,1,24.145999908447266,0.31108359,0.6889165,http://library.nvwhs.com/PatientPortal/MyPractice.aspx?UAID=%7BA3CE0A50-7530-4B46-A437-3B2873D96EEF%7D&ID=HW5hw270613
76,200,dummy stance,en.noclean.c4-train.03873-of-07168.1315,0,1,24.144100189208984,0.24369417,0.7563059,https://www.healthexpress.co.uk/sti/genital-herpes
77,200,dummy stance,en.noclean.c4-train.04189-of-07168.137103,0,0,24.14249992370605,0.9743329,0.025667118,http://s3.amazonaws.com/lamphealth4u/cold-sores-vs-canker-sores--oral-sex-risks--herpes-2.html
78,200,dummy stance,en.noclean.c4-train.00663-of-07168.97135,0,1,24.140600204467773,0.30719334,0.69280666,http://www.genitalherpesclinic.com/
79,200,dummy stance,en.noclean.c4-train.02121-of-07168.25789,0,0,24.13949966430664,0.9735378,0.026462212,https://www.verywellhealth.com/herpes-simplex-pictures-4020363
80,200,dummy stance,en.noclean.c4-train.06026-of-07168.109545,0,0,24.137800216674805,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/best-genital-herpes-cure/
81,200,dummy stance,en.noclean.c4-train.04143-of-07168.51229,0,1,24.13360023498535,0.2880387,0.7119613,https://www.healthtap.com/topics/genital-sores-not-herpes
82,200,dummy stance,en.noclean.c4-train.06397-of-07168.17153,0,1,24.12689971923828,0.36588508,0.634115,http://doctornalini.com/western-australia/how-to-get-rid-of-herpes-on-inside-of-lip.php
83,200,dummy stance,en.noclean.c4-train.01385-of-07168.98435,0,0,24.124900817871094,0.50459737,0.49540266,https://www.home-remedy-site.com/home-remedy-blog.html
84,200,dummy stance,en.noclean.c4-train.03724-of-07168.129529,0,1,24.122900009155277,0.16240914,0.8375909,https://draxe.com/how-to-get-rid-of-herpes/
85,200,dummy stance,en.noclean.c4-train.00205-of-07168.128465,0,0,24.12279891967773,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/how-to-cure-herpes-naturally/
86,200,dummy stance,en.noclean.c4-train.00670-of-07168.122629,0,0,24.12279891967773,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/latest-herpes-cure/
87,200,dummy stance,en.noclean.c4-train.00867-of-07168.133818,0,0,24.1227970123291,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/homemade-herpes-cure/
88,200,dummy stance,en.noclean.c4-train.01665-of-07168.26929,0,0,24.1227970123291,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/how-to-cure-herpes/
89,200,dummy stance,en.noclean.c4-train.02680-of-07168.120139,0,0,24.12279510498047,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/naturally-cure-herpes/
90,200,dummy stance,en.noclean.c4-train.04316-of-07168.51268,0,0,24.12279510498047,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/ways-to-cure-herpes/
91,200,dummy stance,en.noclean.c4-train.06367-of-07168.128555,0,0,24.12279319763184,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/best-effective-herpes-cure/
92,200,dummy stance,en.noclean.c4-train.06545-of-07168.79607,0,0,24.12279319763184,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/effective-herpes-cure/
93,200,dummy stance,en.noclean.c4-train.00724-of-07168.127955,0,0,24.11949920654297,0.7398948,0.26010516,http://advocatesaz.org/tag/fever-blister/
94,200,dummy stance,en.noclean.c4-train.06944-of-07168.48838,0,0,24.117599487304688,0.73382884,0.26617116,https://herpescure32.wordpress.com/tag/hsv-cure/
95,200,dummy stance,en.noclean.c4-train.02013-of-07168.8431,0,0,24.1018009185791,0.8446994,0.15530059,http://www.soc.ucsb.edu/sexinfo/node/206
96,200,dummy stance,en.noclean.c4-train.02334-of-07168.75644,0,1,24.09410095214844,0.47765014,0.5223499,https://www.healthtap.com/topics/herpes-simplex-one-symptoms
97,200,dummy stance,en.noclean.c4-train.02382-of-07168.7572,0,0,24.093900680541992,0.94131374,0.05868619,http://healthremediesforlife.com/genital-herpes-the-std-you-might-not-even-know-you-have/
98,200,dummy stance,en.noclean.c4-train.02206-of-07168.64558,0,0,24.089599609375,0.9687912,0.031208798,https://www.healthtap.com/topics/antiviral-for-herpes-simplex
99,200,dummy stance,en.noclean.c4-train.03669-of-07168.56072,0,0,24.08949851989746,0.70789856,0.29210147,https://www.familyhealthdiary.co.nz/conditions/herpes/
100,200,dummy stance,en.noclean.c4-train.04608-of-07168.92822,0,0,24.087499618530277,0.99379176,0.0062082103,https://www.disabled-world.com/health/dermatology/herpes/
101,200,dummy stance,en.noclean.c4-train.06998-of-07168.65059,0,1,24.08009910583496,0.16266371,0.83733624,http://510000.org/get-herpes-from-oral-sex.php
102,200,dummy stance,en.noclean.c4-train.06338-of-07168.31895,0,0,24.07859992980957,0.7898549,0.21014516,https://www.healthdirect.gov.au/genital-herpes-prevention
103,200,dummy stance,en.noclean.c4-train.00547-of-07168.99400,0,0,24.076099395751957,0.95019627,0.049803793,http://tofoodreviews.com/ontario/how-to-get-mouth-herpes.php
104,200,dummy stance,en.noclean.c4-train.07057-of-07168.25008,0,0,24.073400497436523,0.61982447,0.3801755,http://ifagadir.org/
105,200,dummy stance,en.noclean.c4-train.00603-of-07168.38151,0,0,24.06739997863769,0.6604243,0.33957568,http://s3.amazonaws.com/lamphealth4u/what-is-the-main-cause-of-herpes-outbreaks--herpes-21.html
106,200,dummy stance,en.noclean.c4-train.00143-of-07168.138087,0,0,24.06559944152832,0.6133539,0.38664606,https://index.healthboards.com/herpes/
107,200,dummy stance,en.noclean.c4-train.04229-of-07168.145506,0,0,24.0625,0.8660126,0.13398749,http://www.humanillnesses.com/Infectious-Diseases-He-My/Herpes-Simplex-Virus-Infections.html
108,200,dummy stance,en.noclean.c4-train.05469-of-07168.45484,0,0,24.060699462890625,0.6722993,0.32770064,https://herpessimplex1.net/category/herpes-cure/
109,200,dummy stance,en.noclean.c4-train.03454-of-07168.46685,0,0,24.06059837341309,0.60044676,0.39955324,http://advocatesaz.org/tag/viral-shedding/
110,200,dummy stance,en.noclean.c4-train.05736-of-07168.143427,0,1,24.058000564575195,0.42461395,0.5753861,http://advocatesaz.org/tag/oral-herpes/
111,200,dummy stance,en.noclean.c4-train.03692-of-07168.102899,0,1,24.055599212646484,0.45109874,0.54890126,https://www.herpes.org.nz/patient-info/all-facts/
112,200,dummy stance,en.noclean.c4-train.05027-of-07168.89822,0,0,24.055400848388672,0.52712506,0.47287494,https://www.healthinfi.com/what-is-genital-herpes/
113,200,dummy stance,en.noclean.c4-train.04404-of-07168.78163,0,1,24.05389976501465,0.45327136,0.5467287,https://www.earthslab.com/health-and-medicine/genital-herpes-causes-symptoms-and-treatment/
114,200,dummy stance,en.noclean.c4-train.05112-of-07168.77016,0,0,24.052099227905277,0.95447505,0.04552495,http://theniskinclinic.in/index.php/herpes
115,200,dummy stance,en.noclean.c4-train.02978-of-07168.124036,0,1,24.048799514770508,0.36652124,0.63347876,http://naturalcureforherpes.net/category/herpes/
116,200,dummy stance,en.noclean.c4-train.05294-of-07168.15250,0,0,24.047800064086918,0.88290477,0.11709523,http://www.loxdoc.com/treatment/genital-herpes/
117,200,dummy stance,en.noclean.c4-train.06506-of-07168.97545,0,1,24.0447998046875,0.37169948,0.62830055,http://drinkgal.com/south-australia/how-to-get-rid-of-cold-sores-on-lips-overnight.php
118,200,dummy stance,en.noclean.c4-train.01432-of-07168.80274,0,1,24.03860092163086,0.34804904,0.65195096,https://www.earthslab.com/health-and-medicine/herpes-simplex-causes-symptoms-measures-and-treatment/
119,200,dummy stance,en.noclean.c4-train.06338-of-07168.133885,0,0,24.031299591064453,0.68213284,0.31786716,https://dsmhsv.com/hsv-in-depth/
120,200,dummy stance,en.noclean.c4-train.02164-of-07168.100303,0,0,24.02639961242676,0.62714195,0.37285802,https://www.herpescure9.com/category/natural-herpes-cure/
121,200,dummy stance,en.noclean.c4-train.04654-of-07168.29934,0,0,24.026397705078125,0.62714195,0.37285802,https://www.herpescure9.com/natural-herpes-cure/
122,200,dummy stance,en.noclean.c4-train.00379-of-07168.58371,0,0,24.02449989318848,0.92722535,0.07277462,https://www.mendingmewellness.com/apps/blog/categories/show/2169149-health
123,200,dummy stance,en.noclean.c4-train.02920-of-07168.126893,0,0,24.02020072937012,0.53937185,0.46062818,http://s3.amazonaws.com/lamphealth4u/index/8.html
124,200,dummy stance,en.noclean.c4-train.02982-of-07168.98408,0,1,24.01740074157715,0.13638684,0.8636132,http://www.gardensdermatology.com/cold-sores.html
125,200,dummy stance,en.noclean.c4-train.02238-of-07168.40831,0,1,24.01619911193848,0.3944321,0.60556793,http://advocatesaz.org/2013/04/01/can-oral-herpes-be-spread-to-genitals/
126,200,dummy stance,en.noclean.c4-train.02197-of-07168.57416,0,1,24.01110076904297,0.16956705,0.830433,http://www.thebody.com/h/can-you-get-genital-herpes-from-a-cold-sore.html
127,200,dummy stance,en.noclean.c4-train.01843-of-07168.49149,0,1,24.00489997863769,0.3028284,0.69717157,https://www.baptistjax.com/health-library/in-depth-reports/well-connected/herpes-simplex
128,200,dummy stance,en.noclean.c4-train.06576-of-07168.1462,0,1,24.00349998474121,0.32023326,0.6797668,https://herpestreatmentsandcures.com/author/herpestreatmentsandcures/
129,200,dummy stance,en.noclean.c4-train.02193-of-07168.68512,0,0,24.00239944458008,0.63409275,0.3659073,http://www.dermbytes.com/tag/herpes/
130,200,dummy stance,en.noclean.c4-train.05402-of-07168.3316,0,1,24.00180053710937,0.17339651,0.82660353,https://youngwomenshealth.org/2012/10/18/herpes/
131,200,dummy stance,en.noclean.c4-train.06729-of-07168.92783,0,1,23.998199462890625,0.24089019,0.7591098,http://443277080573891549.weebly.com/blog/archives/09-2016
132,200,dummy stance,en.noclean.c4-train.06278-of-07168.118036,0,0,23.996000289916992,0.67058605,0.32941395,https://howtotreatherpes.info/tag/hsv2/
133,200,dummy stance,en.noclean.c4-train.02414-of-07168.97832,0,1,23.994199752807617,0.094445385,0.90555465,https://healthdiary365.com/effective-natural-remedies-for-genital-and-oral-herpes/
134,200,dummy stance,en.noclean.c4-train.02993-of-07168.123392,0,1,23.99409866333008,0.32846037,0.6715396,http://ccok.adam.com/content.aspx?productId=10&pid=10&gid=000052
135,200,dummy stance,en.noclean.c4-train.07148-of-07168.93246,0,1,23.992799758911133,0.39203784,0.6079622,http://advocatesaz.org/2013/04/01/can-oral-herpes-be-spread-to-genitals/?shared=email&msg=fail
136,200,dummy stance,en.noclean.c4-train.03013-of-07168.62726,0,0,23.991500854492188,0.5928903,0.4071097,http://s3.amazonaws.com/lamphealth4u/cold-sore-cure-in-24-hours.html
137,200,dummy stance,en.noclean.c4-train.06974-of-07168.139227,0,0,23.98730087280273,0.76291496,0.23708498,https://www.healthtap.com/topics/is-shingles-and-herpes-hsv-1-the-same-thing
138,200,dummy stance,en.noclean.c4-train.05009-of-07168.118489,0,1,23.9872989654541,0.28967226,0.7103277,https://www.medexpress.co.uk/clinics/sexual-health/genital-herpes/
139,200,dummy stance,en.noclean.c4-train.02255-of-07168.79610,0,1,23.986799240112305,0.14873372,0.8512663,http://naturalcureforherpes.net/2016/07/
140,200,dummy stance,en.noclean.c4-train.03293-of-07168.33079,0,1,23.98600006103516,0.4808628,0.5191372,https://herpescure32.wordpress.com/category/living-with-herpes/
141,200,dummy stance,en.noclean.c4-train.03696-of-07168.106022,0,1,23.9817008972168,0.40363234,0.59636766,http://healthcare-journal.com/genital-herpes-symptoms-treatment-information/
142,200,dummy stance,en.noclean.c4-train.05111-of-07168.55907,0,0,23.97900009155273,0.706819,0.29318094,http://thetoxicologisttoday.blogspot.com/2011/01/super-hero-virulite-versus-herpes.html
143,200,dummy stance,en.noclean.c4-train.04380-of-07168.62591,0,0,23.975099563598636,0.87445706,0.1255429,http://s3.amazonaws.com/snaphealth4u/index/177.html
144,200,dummy stance,en.noclean.c4-train.02952-of-07168.60046,0,0,23.972299575805664,0.7325707,0.26742926,http://www.herpesoutbreak.com/183/whats-the-difference-between-hsv1-and-hsv2
145,200,dummy stance,en.noclean.c4-train.05974-of-07168.54979,0,0,23.97209930419922,0.7702855,0.2297145,https://onlinedoctor.superdrug.com/herpes-simplex-virus.html
146,200,dummy stance,en.noclean.c4-train.01480-of-07168.39130,0,0,23.96999931335449,0.65221953,0.3477805,https://www.healthtap.com/topics/fever-blister-vs-cold-sore-vs-herpes
147,200,dummy stance,en.noclean.c4-train.01831-of-07168.118784,0,1,23.96809959411621,0.3246487,0.6753513,https://skinanswer.com/symptoms-of-genital-herpes-on-penis-and-vagina-with-pictures/
148,200,dummy stance,en.noclean.c4-train.01663-of-07168.41853,0,1,23.967300415039062,0.18173625,0.8182637,https://www.medicinenet.com/famciclovir/article.htm
149,200,dummy stance,en.noclean.c4-train.01295-of-07168.107012,0,0,23.96310043334961,0.7118841,0.28811592,http://s3.amazonaws.com/lamphealth4u/cold-sore-medication-valtrex.html
150,200,dummy stance,en.noclean.c4-train.03533-of-07168.31144,0,0,23.960899353027344,0.809906,0.19009401,http://www.gardenroadsdachurch.ca/wp-content/uploads/2019/02/lxfc3ab/lek5az3.php?gcmvyefrc=hsv-cure-update-2018
151,200,dummy stance,en.noclean.c4-train.01610-of-07168.41265,0,1,23.957599639892575,0.4932516,0.5067484,https://www.homeremediespro.com/health/natural-cure-genital-herpes
152,200,dummy stance,en.noclean.c4-train.05237-of-07168.70046,0,0,23.956899642944336,0.68931454,0.31068543,https://www.homeremediespro.com/remedies/how-to-get-rid-of-cold-sores
153,200,dummy stance,en.noclean.c4-train.01457-of-07168.19223,0,0,23.95400047302246,0.52734506,0.47265485,http://healthcare-journal.com/category/std/
154,200,dummy stance,en.noclean.c4-train.02960-of-07168.7909,0,1,23.952800750732425,0.1846214,0.81537855,http://www.abc.net.au/health/library/stories/2005/05/05/1831287.htm
155,200,dummy stance,en.noclean.c4-train.00987-of-07168.62609,0,0,23.947200775146484,0.74202967,0.25797036,https://yourskinonline.com/genital-herpes-causes-diagnosis-symptoms-and-treatment/
156,200,dummy stance,en.noclean.c4-train.02680-of-07168.146918,0,0,23.94669914245605,0.62759304,0.372407,https://www.onlineclinic.co.uk/herpes/faqs
157,200,dummy stance,en.noclean.c4-train.03028-of-07168.99179,0,0,23.93919944763184,0.8618336,0.13816644,http://herpessimplex1.net/
158,200,dummy stance,en.noclean.c4-train.06768-of-07168.62441,0,1,23.933900833129883,0.16428629,0.83571374,https://www.zoggdermatology.com/library/8880/Herpessimplex.html
