,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
54,175,dummy stance,en.noclean.c4-train.01785-of-07168.26107,0,1,9.095399856567385,0.030030495,0.9699696,https://www.meijer.com/shop/en/departments/frozen/frozen-vegetables/mixed-frozen-vegetables/c/L4-372
55,175,dummy stance,en.noclean.c4-train.00229-of-07168.144627,0,1,9.075400352478027,0.03393324,0.9660668,http://www.dishaeye.org/blog/category/uveitis/
56,175,dummy stance,en.noclean.c4-train.03967-of-07168.68072,0,1,9.07409954071045,0.385606,0.614394,http://www.rationalresponders.com/forum/14539
57,175,dummy stance,en.noclean.c4-train.02052-of-07168.9708,0,1,9.073100090026855,0.0072455597,0.9927544,https://indianexpress.com/article/lifestyle/food-wine/food-good-for-eyes-5375250/
58,175,dummy stance,en.noclean.c4-train.02849-of-07168.131639,0,0,9.072699546813965,0.9969829,0.00301712,https://www.juicingbook.com/print_this_page/carrot
59,175,dummy stance,en.noclean.c4-train.02426-of-07168.118289,0,0,9.072099685668944,0.74296606,0.25703403,https://health.howstuffworks.com/human-body/systems/eye/carrots-eyesight.htm
60,175,dummy stance,en.noclean.c4-train.02613-of-07168.55680,0,1,9.071000099182127,0.04379417,0.9562058,https://realgoods.com/wild-rose-eye-cream-by-wild-carrot-herbals
61,175,dummy stance,en.noclean.c4-train.05681-of-07168.1960,0,0,9.070899963378906,0.9888608,0.011139175,https://healthyeating.sfgate.com/eating-carrots-actually-increase-vision-9821.html
62,175,dummy stance,en.noclean.c4-train.02007-of-07168.40196,0,1,9.06999969482422,0.0013839067,0.9986161,http://www.health-galaxy.com/Benefits-of-carrot.html
63,175,dummy stance,en.noclean.c4-train.00686-of-07168.88559,0,0,9.066900253295898,0.80669266,0.19330736,https://www.westernlasereye.com/category/uncategorized/
64,175,dummy stance,en.noclean.c4-train.02991-of-07168.112734,0,1,9.065400123596191,0.007726613,0.9922734,https://omigy.com/health/healthy-eating/7-health-benefits-black-carrots-extract/
65,175,dummy stance,en.noclean.c4-train.00209-of-07168.50098,0,1,9.064200401306152,0.022746807,0.97725326,http://www.domigood.com/2018/06/take-look-at-these-14-foods-that.html
66,175,dummy stance,en.noclean.c4-train.02683-of-07168.129229,0,1,9.057100296020508,0.012288101,0.98771197,http://healthbenefitsguru.com/health-benefits-carrots/
67,175,dummy stance,en.noclean.c4-train.01748-of-07168.88955,0,0,9.054100036621094,0.5637766,0.4362234,https://melissasfoodies.com/2014/05/15/5-reasons-to-love-carrots/
68,175,dummy stance,en.noclean.c4-train.04829-of-07168.123418,0,1,9.053000450134276,0.00594569,0.9940544,http://www.gardeningforhealth.com/contents1a/2011/01/carrots-for-healthy-eyes/
69,175,dummy stance,en.noclean.c4-train.02823-of-07168.125535,0,1,9.04669952392578,0.004723128,0.9952769,http://thenomadsoasis.com/nutrition-and-eye-health-the-benefits-of-juicing-carrots/
70,175,dummy stance,en.noclean.c4-train.01573-of-07168.27648,0,1,9.042699813842772,0.0020200845,0.99797994,https://www.bestofjuicing.com/vegetable-juicing-and-health-conditions.html
71,175,dummy stance,en.noclean.c4-train.05428-of-07168.79614,0,1,9.038700103759766,0.0042356686,0.9957644,http://sparking.biz/2011/08/benefits-of-carrot-good-for-skin-healthy-for-eyes/
72,175,dummy stance,en.noclean.c4-train.02213-of-07168.114126,0,1,9.03660011291504,0.003904295,0.9960957,https://eyelovethesun.com/blogs/eye-recipes/tagged/dry-eye
73,175,dummy stance,en.noclean.c4-train.06012-of-07168.126405,0,0,9.02180004119873,0.63131297,0.368687,http://eatslikeaduck.com/moist-carrot-cake-muffins/
74,175,dummy stance,en.noclean.c4-train.03459-of-07168.72988,0,1,9.0201997756958,0.01727512,0.98272485,https://www.akerkasten.com/carrots-truly-good-eyes-learn-truth/
75,175,dummy stance,en.noclean.c4-train.00416-of-07168.126786,0,1,9.01959991455078,0.006756106,0.9932439,https://yoursightmatters.com/garlic-herb-roasted-carrots/
76,175,dummy stance,en.noclean.c4-train.03074-of-07168.39559,0,1,9.019399642944336,0.0013535628,0.99864644,https://www.myhealthybreakfast.in/articles/nutrientpack-carrot-juice
77,175,dummy stance,en.noclean.c4-train.03042-of-07168.79126,0,1,9.01669979095459,0.020566596,0.9794334,https://coopervision.com/eye-health-and-vision/eye-vitamins-vision
78,175,dummy stance,en.noclean.c4-train.06411-of-07168.145182,0,0,9.011899948120115,0.9955552,0.0044447724,https://brokensecrets.com/2011/10/17/carrots-do-not-improve-eyesight/
79,175,dummy stance,en.noclean.c4-train.04846-of-07168.92617,0,1,9.00759983062744,0.0386273,0.9613727,https://www.rebuildyourvision.com/blog/food-for-your-eyes/facts-and-myths-about-carrots-what-they-can-do-for-your-eyes/
80,175,dummy stance,en.noclean.c4-train.05531-of-07168.31044,0,1,9.00570011138916,0.0427237,0.9572763,https://www.thenakedscientists.com/forum/index.php?amp;topic=75934.0
81,175,dummy stance,en.noclean.c4-train.01047-of-07168.45505,0,1,9.003999710083008,0.03756577,0.9624343,http://dearborneyedoctor.com/2012/it-takes-more-than-carrots-to-improve-your-eyes-health/
82,175,dummy stance,en.noclean.c4-train.03396-of-07168.142568,0,1,9.002300262451172,0.007684388,0.99231553,https://www.annmariegianni.com/carrot-seed-oil-a-moisturizing-skin-rejuvenator/
83,175,dummy stance,en.noclean.c4-train.03457-of-07168.36843,0,1,9.00220012664795,0.0033258717,0.99667406,http://www.eye-exercises-for-good-vision.com/vegetable-drinks.html
84,175,dummy stance,en.noclean.c4-train.05071-of-07168.111604,0,1,8.997599601745605,0.004034037,0.99596596,https://www.next-siooon.com/2019/01/benefits-of-carrot-vegetables-for-health.html
85,175,dummy stance,en.noclean.c4-train.05139-of-07168.6296,0,1,8.995599746704102,0.04494784,0.95505214,https://oldorchard.com/blog/entry/question-334956-1438058660
86,175,dummy stance,en.noclean.c4-train.02541-of-07168.71519,0,1,8.994000434875488,0.002677595,0.9973224,https://healthyceleb.com/benefits-of-eating-carrots/142799
87,175,dummy stance,en.noclean.c4-train.01843-of-07168.70511,0,0,8.993200302124023,0.9991761,0.0008239493,http://awesci.com/tag/eye-sight/
88,175,dummy stance,en.noclean.c4-train.03047-of-07168.59385,0,1,8.9931001663208,0.03022722,0.96977276,https://takecareofeyes.com/important-10-foods-good-for-eyes-and-brain
89,175,dummy stance,en.noclean.c4-train.06524-of-07168.10497,0,0,8.991299629211426,0.99848455,0.0015154335,http://awesci.com/tag/carrots/
90,175,dummy stance,en.noclean.c4-train.05301-of-07168.41942,0,1,8.98960018157959,0.3035821,0.6964179,http://health.bawarchi.com/natural-wonder-carrots/
91,175,dummy stance,en.noclean.c4-train.02048-of-07168.12557,0,0,8.987500190734863,0.98667496,0.013325073,https://gaileyeyeclinic.com/carrots-actually-improve-eyesight/
92,175,dummy stance,en.noclean.c4-train.06966-of-07168.113489,0,1,8.986599922180176,0.029563809,0.9704362,https://vibranthappyhealthy.com/how-to-make-carrot-juice
93,175,dummy stance,en.noclean.c4-train.02838-of-07168.15841,0,1,8.985199928283691,0.025631808,0.9743682,https://yoursightmatters.com/carrots-really-improve-eyesight/
94,175,dummy stance,en.noclean.c4-train.05953-of-07168.65822,0,1,8.982600212097168,0.0029820136,0.997018,https://www.amoils.com/health-blog/this-popular-veggie-really-does-help-you-to-see-in-the-dark-and-more/
95,175,dummy stance,en.noclean.c4-train.02632-of-07168.38000,0,0,8.982099533081055,0.9502695,0.049730435,http://www.libvita.com/do-carrots-improve-eyesight-114.html
96,175,dummy stance,en.noclean.c4-train.04164-of-07168.43541,0,1,8.979700088500977,0.006164366,0.9938356,https://www.northwesteyesurgeons.com/be-thankful-for-good-vision/
97,175,dummy stance,en.noclean.c4-train.05677-of-07168.130712,0,1,8.979499816894531,0.010415871,0.98958415,https://www.healthyt1ps.com/2017/03/benefits-of-carrots-for-eyes-healthy.html
98,175,dummy stance,en.noclean.c4-train.06787-of-07168.121271,0,1,8.97819995880127,0.0039913435,0.99600863,https://takecareofeyes.com/best-foods-for-eye-health/
99,175,dummy stance,en.noclean.c4-train.05698-of-07168.43536,0,1,8.977999687194824,0.013727258,0.98627275,https://www.foodiefoodtips.com/2018/01/are-baby-carrots-good-for-you-and-other.html
100,175,dummy stance,en.noclean.c4-train.02213-of-07168.95750,0,1,8.977899551391602,0.023307083,0.97669286,https://www.freshfruithome.com/2018/06/what-is-best-food-for-eyes.html
101,175,dummy stance,en.noclean.c4-train.03699-of-07168.102615,0,1,8.97599983215332,0.0033799647,0.99662006,http://pakeezaanchal.com/category/health-and-wellness/
102,175,dummy stance,en.noclean.c4-train.04203-of-07168.13545,0,1,8.975099563598633,0.015863799,0.9841362,https://www.growveg.com/guides/growing-colorful-carrots/
103,175,dummy stance,en.noclean.c4-train.00498-of-07168.10131,0,0,8.974599838256836,0.9175837,0.08241629,https://www.westernlasereye.com/category/vision-vitamins/
104,175,dummy stance,en.noclean.c4-train.01065-of-07168.142158,0,1,8.973699569702148,0.0051141563,0.99488586,https://www.wejuiceitup.com/tag/carrot-juice/
105,175,dummy stance,en.noclean.c4-train.04482-of-07168.106861,0,1,8.973698616027832,0.0051141563,0.99488586,https://www.wejuiceitup.com/tag/carrot-juice-recipes/
106,175,dummy stance,en.noclean.c4-train.06859-of-07168.109335,0,1,8.973697662353516,0.0051141563,0.99488586,https://www.wejuiceitup.com/tag/carrot/
107,175,dummy stance,en.noclean.c4-train.01173-of-07168.70322,0,1,8.971099853515625,0.0041939747,0.995806,https://www.bimbima.com/ayurveda/do-you-know-carrot-is-great-medicine/400/
108,175,dummy stance,en.noclean.c4-train.03757-of-07168.18198,0,0,8.971098899841309,0.99706835,0.0029316226,http://awesci.com/carrots-dont-really-make-your-eyes-better/
109,175,dummy stance,en.noclean.c4-train.01859-of-07168.112605,0,1,8.970600128173828,0.0056676855,0.9943323,https://www.wejuiceitup.com/category/vegetable-juice/vegetable-juice-recipes/
110,175,dummy stance,en.noclean.c4-train.06443-of-07168.69843,0,1,8.968700408935547,0.0016921381,0.9983078,http://20mg-5mg-tadalafil.com/nutrition-and-health-benefits-of-carrot-juice/
111,175,dummy stance,en.noclean.c4-train.02586-of-07168.89205,0,0,8.968600273132324,0.9989786,0.0010214156,http://awesci.com/tag/wwii/
112,175,dummy stance,en.noclean.c4-train.06483-of-07168.60481,0,0,8.968599319458008,0.9989786,0.0010214156,http://awesci.com/tag/war/
113,175,dummy stance,en.noclean.c4-train.06617-of-07168.140456,0,0,8.968598365783691,0.9991978,0.00080223155,http://awesci.com/tag/vitamin-a/
114,175,dummy stance,en.noclean.c4-train.05390-of-07168.66271,0,1,8.96720027923584,0.09331028,0.9066897,https://www.beautylish.com/b/yes-to-carrots
115,175,dummy stance,en.noclean.c4-train.03884-of-07168.111426,0,1,8.963899612426758,0.039997056,0.960003,http://nooniebug.blogspot.com/2008/09/whadya-know-eating-carrots-really-is.html
116,175,dummy stance,en.noclean.c4-train.03816-of-07168.93779,0,1,8.961899757385254,0.025964165,0.97403586,https://herbpathy.com/Uses-and-Benefits-of-Black-Carrot-Cid10845
117,175,dummy stance,en.noclean.c4-train.01046-of-07168.102449,0,1,8.960100173950195,0.0036538702,0.9963462,http://www.ladyreport.com/tips-tricks/benefits-carrot-carrot-juice-health/
118,175,dummy stance,en.noclean.c4-train.00008-of-07168.81745,0,1,8.956000328063965,0.0041593276,0.9958406,https://www.credihealth.com/blog/food-good-for-eyes/
119,175,dummy stance,en.noclean.c4-train.03182-of-07168.103357,0,1,8.955599784851074,0.024956957,0.975043,http://www.aceseye.com/qa/are-carrots-good-for-your-vision
120,175,dummy stance,en.noclean.c4-train.03157-of-07168.85829,0,1,8.94909954071045,0.007981226,0.99201876,http://sharenoesis.com/article/carrots-canines/1438
121,175,dummy stance,en.noclean.c4-train.03077-of-07168.124848,0,1,8.947999954223633,0.0013634826,0.99863654,https://blog.pakistani.pk/top-8-benefits-of-carrot-juice/
122,175,dummy stance,en.noclean.c4-train.06324-of-07168.139708,0,1,8.94379997253418,0.0030825639,0.9969175,https://www.s10health.com/healthcare-blogs/Foods-To-Keep-Your-Child%E2%80%99s-Eyes-Healthy/
123,175,dummy stance,en.noclean.c4-train.00747-of-07168.45277,0,1,8.943099975585938,0.01399457,0.9860054,https://www.avogel.co.uk/biotta-juices/purple-carrots-evidence-for-eye-health/
124,175,dummy stance,en.noclean.c4-train.02391-of-07168.91460,0,1,8.938400268554688,0.0034689493,0.99653107,http://bestforjuicing.com/can-juicing-improve-your-eyesight/
125,175,dummy stance,en.noclean.c4-train.03621-of-07168.107500,0,1,8.937999725341797,0.0015702897,0.9984297,https://www.beautyandtips.com/healthy-eating/health-benefits-of-carrot-juice/
126,175,dummy stance,en.noclean.c4-train.06404-of-07168.9158,0,1,8.937199592590332,0.0024855942,0.99751437,http://loneboy.net/2017/07
127,175,dummy stance,en.noclean.c4-train.03174-of-07168.77288,0,1,8.93709945678711,0.024477834,0.9755222,https://www.cancats.net/can-cats-eat-carrots/
128,175,dummy stance,en.noclean.c4-train.02918-of-07168.112194,0,1,8.934300422668457,0.0042047347,0.99579525,https://www.organiclifetips.com/carrot-health-benefits-six-reasons-why/
129,175,dummy stance,en.noclean.c4-train.06987-of-07168.46027,0,0,8.932900428771973,0.86170435,0.13829567,http://www.sciforums.com/threads/hows-your-eyes.161180/
130,175,dummy stance,en.noclean.c4-train.01362-of-07168.7887,0,1,8.928299903869629,0.13626727,0.8637327,https://yoursightmatters.com/tag/carrots/
131,175,dummy stance,en.noclean.c4-train.00686-of-07168.37730,0,1,8.923199653625488,0.0054800385,0.99452,http://beautymarksthespotreviews.weebly.com/tips-and-tricks/category/health
132,175,dummy stance,en.noclean.c4-train.05595-of-07168.99466,0,1,8.923198699951172,0.0054800385,0.99452,http://beautymarksthespotreviews.weebly.com/tips-and-tricks/category/eating
133,175,dummy stance,en.noclean.c4-train.04066-of-07168.81039,0,1,8.920599937438965,0.05425544,0.9457446,https://www.mygreatkitchenideas.com/top-20-for-best-potato-peeler/
134,175,dummy stance,en.noclean.c4-train.03012-of-07168.52271,0,1,8.9197998046875,0.115452535,0.8845475,https://tovicgoldblog.com/2019/03/26/4-reasons-why-you-should-add-carrot-juice-to-your-diet/
135,175,dummy stance,en.noclean.c4-train.04272-of-07168.66269,0,1,8.919599533081055,0.015372023,0.98462796,http://expand-your-consciousness.com/the-amazing-health-benefits-of-carrots-with-delicious-recipes/
136,175,dummy stance,en.noclean.c4-train.06761-of-07168.111677,0,1,8.916399955749512,0.004224976,0.99577504,https://sitegrep.net/these-habits-keep-your-eyes-healthy/
137,175,dummy stance,en.noclean.c4-train.00860-of-07168.110277,0,1,8.913700103759766,0.017256098,0.9827439,https://www.wejuiceitup.com/category/juicing/juicing-recipes/
138,175,dummy stance,en.noclean.c4-train.04300-of-07168.54529,0,1,8.910099983215332,0.019128975,0.980871,https://carahealth.com/health-articles/diabetes-thyroid/eyes-the-window-to-our-soul
139,175,dummy stance,en.noclean.c4-train.04426-of-07168.114156,0,1,8.909299850463867,0.0054968027,0.99450326,https://forum.stake.com/topic/796-outstanding-health-benefits-of-carrots/
140,175,dummy stance,en.noclean.c4-train.05081-of-07168.79864,0,1,8.906000137329102,0.005534506,0.99446553,https://www.feelgoodcontacts.ie/blog/summer-recipes-for-healthy-eyes
141,175,dummy stance,en.noclean.c4-train.04542-of-07168.176,0,1,8.904999732971191,0.0523997,0.9476003,https://foodcrumbles.com/purple-carrot-cake-baking-with-purple-carrots/
142,175,dummy stance,en.noclean.c4-train.03188-of-07168.25429,0,1,8.903900146484375,0.0068782023,0.9931218,https://www.wejuiceitup.com/author/l7b6k/
143,175,dummy stance,en.noclean.c4-train.01693-of-07168.103676,0,1,8.901800155639648,0.13993192,0.8600681,https://www.westernlasereye.com/category/eye-health/
144,175,dummy stance,en.noclean.c4-train.00156-of-07168.127511,0,0,8.900199890136719,0.99969745,0.00030254447,http://fantageforum.forumotion.com/t3407-carrots
145,175,dummy stance,en.noclean.c4-train.03530-of-07168.117611,0,1,8.899999618530273,0.0072362707,0.9927637,https://www.jsonline.com/story/news/health/breathe/2018/03/14/crunchy-carrots-sweet-bundle-nutrition/397263002/
146,175,dummy stance,en.noclean.c4-train.01324-of-07168.26378,0,1,8.898599624633789,0.0143697355,0.98563033,https://www.janviherbs.com/blog/know-about-the-many-benefits-of-carrot-seed-essential-oil/
147,175,dummy stance,en.noclean.c4-train.05795-of-07168.67308,0,1,8.898200035095215,0.014223289,0.9857767,https://carahealth.com/clinic/acupuncture-tcm/chinese-medicine-the-eyes
148,175,dummy stance,en.noclean.c4-train.05875-of-07168.89258,0,1,8.897899627685547,0.47676104,0.52323896,http://health.sunnybrook.ca/food-nutrition/eat-eyes/
149,175,dummy stance,en.noclean.c4-train.05409-of-07168.72632,0,1,8.890000343322754,0.018761583,0.98123837,https://www.saladmenu.com/salad-recipes/carrot-salad-recipe
150,175,dummy stance,en.noclean.c4-train.06846-of-07168.10988,0,1,8.889699935913086,0.0018053014,0.99819475,http://www.businesshealthsupport.com/index.php/2017/07/16/12-best-foods-to-keep-your-eyes-healthy/
151,175,dummy stance,en.noclean.c4-train.02179-of-07168.28855,0,0,8.889300346374512,0.9995096,0.00049046316,https://www.lensrentals.com/blog/2013/08/fun-with-color-vision/
152,175,dummy stance,en.noclean.c4-train.01085-of-07168.115265,0,1,8.886899948120117,0.0054977387,0.9945023,https://saynotofoodwaste.org/2018/11/05/vitamin-c-carrots/
153,175,dummy stance,en.noclean.c4-train.04077-of-07168.81461,0,1,8.8858003616333,0.004704173,0.9952958,https://www.cottercrunch.com/peri-peri-oven-baked-carrot-fries/
154,175,dummy stance,en.noclean.c4-train.01001-of-07168.81186,0,1,8.884900093078613,0.0069583333,0.99304163,https://www.tarladalal.com/Eye-Catching-Carrot-Halwa-754r
155,175,dummy stance,en.noclean.c4-train.06521-of-07168.54654,0,1,8.884300231933594,0.024265444,0.9757346,https://naurok.com.ua/rozrobka-uroku-na-temu-zha-96202.html
