,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
21,154,dummy stance,en.noclean.c4-train.06417-of-07168.10649,0,1,11.942500114440918,0.45044953,0.5495504,http://www.emfnews.org/articles/tag/wireless-users/
22,154,dummy stance,en.noclean.c4-train.06438-of-07168.90405,0,1,11.942499160766602,0.45044953,0.5495504,http://www.emfnews.org/articles/tag/emf-protection-device/
23,154,dummy stance,en.noclean.c4-train.07043-of-07168.82101,0,1,11.942498207092283,0.45044953,0.5495504,http://www.emfnews.org/articles/tag/uw-researcher/
24,154,dummy stance,en.noclean.c4-train.00685-of-07168.29514,0,1,11.940299987792969,0.17831956,0.8216804,https://www.educationindex.com/essay/Does-Cellphone-Use-Cause-Cancer-P3CFDT74EZ
25,154,dummy stance,en.noclean.c4-train.04801-of-07168.90497,0,1,11.937899589538574,0.13892454,0.8610754,https://www.askdrray.com/category/leukemia/
26,154,dummy stance,en.noclean.c4-train.02634-of-07168.124225,0,1,11.932000160217283,0.17606254,0.8239375,https://www.electricsense.com/8822/cell-phones-cause-cancer-fact/
27,154,dummy stance,en.noclean.c4-train.02034-of-07168.131206,0,0,11.930999755859377,0.9984059,0.0015940852,http://skepdic.com/skeptimedia/skeptimedia20.html
28,154,dummy stance,en.noclean.c4-train.01235-of-07168.46982,0,1,11.928400039672852,0.42542362,0.5745764,http://www.emfnews.org/articles/2012/05/
29,154,dummy stance,en.noclean.c4-train.01149-of-07168.72779,0,0,11.922800064086914,0.7065493,0.29345077,https://www.curetoday.com/publications/cure/2016/winter-2016/hold-the-phone-does-cell-phone-use-cause-cancer
30,154,dummy stance,en.noclean.c4-train.01700-of-07168.138449,0,1,11.919500350952148,0.20397212,0.7960279,https://www.doctorshealthpress.com/cancer-articles/cell-phones-and-cancer-risk/
31,154,dummy stance,en.noclean.c4-train.05965-of-07168.40855,0,1,11.913200378417969,0.18192369,0.8180764,https://www.phantomvibrationsyndrome.com/can-phones-cause-cancer/
32,154,dummy stance,en.noclean.c4-train.03268-of-07168.61125,0,1,11.912699699401855,0.07306655,0.92693347,https://wirelessaction.wordpress.com/resources/
33,154,dummy stance,en.noclean.c4-train.03690-of-07168.99495,0,1,11.912099838256836,0.20973992,0.79026,https://www.phantomvibrationsyndrome.com/can-cell-phones-cause-cancer/
34,154,dummy stance,en.noclean.c4-train.06592-of-07168.90812,0,0,11.903900146484377,0.9868723,0.01312765,https://www.phantomvibrationsyndrome.com/cell-phones-do-not-cause-cancer/
35,154,dummy stance,en.noclean.c4-train.03215-of-07168.11461,0,1,11.902700424194336,0.44495335,0.5550466,https://www.phantomvibrationsyndrome.com/cell-phone-use-brain-cancer/
36,154,dummy stance,en.noclean.c4-train.02643-of-07168.145265,0,0,11.896900177001951,0.7922347,0.20776528,https://computerelectronics.netboard.me/cellularnetworktech/?tab=50859
37,154,dummy stance,en.noclean.c4-train.01896-of-07168.109867,0,0,11.895500183105469,0.85962665,0.14037342,http://emrabc.ca/?page_id=1345
38,154,dummy stance,en.noclean.c4-train.05745-of-07168.125111,0,0,11.892499923706056,0.9611498,0.038850244,https://addictlist.com/story/addictlist/cell-phone-can-be-a-cause-of-cancer
39,154,dummy stance,en.noclean.c4-train.00100-of-07168.147506,0,0,11.891400337219238,0.9976655,0.0023345295,https://cellphones.procon.org/view.answers.php?questionID=001468
40,154,dummy stance,en.noclean.c4-train.03775-of-07168.136000,0,1,11.890199661254885,0.35899276,0.64100724,http://www.emfnews.org/articles/tag/wireless-radiation/page/2/
41,154,dummy stance,en.noclean.c4-train.03723-of-07168.44196,0,0,11.886699676513672,0.985241,0.014759043,https://www.cancer.org/cancer/cancer-causes/radiation-exposure/cellular-phone-towers.html?sitearea=PED&viewmode=print
42,154,dummy stance,en.noclean.c4-train.04895-of-07168.66135,0,0,11.886698722839355,0.985241,0.014759043,https://www.cancer.org/cancer/cancer-causes/radiation-exposure/cellular-phone-towers.html?sitearea=PED
43,154,dummy stance,en.noclean.c4-train.06272-of-07168.146369,0,0,11.88669776916504,0.985241,0.014759043,https://www.cancer.org/cancer/cancer-causes/radiation-exposure/cellular-phone-towers.html
44,154,dummy stance,en.noclean.c4-train.06374-of-07168.140569,0,0,11.882200241088867,0.9913755,0.008624488,https://www.canceroz.com/2017/08/what-is-brain-cancer.html
45,154,dummy stance,en.noclean.c4-train.04122-of-07168.29249,0,0,11.87559986114502,0.99427277,0.005727194,http://www.johnstonsarchive.net/environment/cellphone.html
46,154,dummy stance,en.noclean.c4-train.01458-of-07168.84074,0,0,11.874899864196776,0.9979997,0.0020002068,https://cellphones.procon.org/
47,154,dummy stance,en.noclean.c4-train.05095-of-07168.146111,0,0,11.873700141906738,0.9916972,0.008302749,https://www.oyewiki.com/health/do-cell-phones-really-cause-cancer-13-5-2018
48,154,dummy stance,en.noclean.c4-train.05309-of-07168.133609,0,0,11.86989974975586,0.94359684,0.05640311,https://www.notestream.com/streams/54753a293f1b7/
49,154,dummy stance,en.noclean.c4-train.01461-of-07168.69720,0,1,11.868900299072266,0.42542362,0.5745764,http://www.emfnews.org/articles/2012/04/
50,154,dummy stance,en.noclean.c4-train.00867-of-07168.20003,0,1,11.859700202941896,0.14990015,0.85009986,https://antiaginglady.com/tag/cancer/
51,154,dummy stance,en.noclean.c4-train.04092-of-07168.80399,0,0,11.859600067138672,0.9991597,0.00084027136,https://sciencebasedmedicine.org/no-carrying-your-cell-phone-in-your-bra-will-not-cause-breast-cancer-no-matter-what-dr-oz-says/
52,154,dummy stance,en.noclean.c4-train.01418-of-07168.2606,0,0,11.85770034790039,0.9357237,0.06427622,http://weeksmd.com/2015/10/does-cell-phone-radiation-cause-cancer/
53,154,dummy stance,en.noclean.c4-train.00356-of-07168.107567,0,0,11.85550022125244,0.8765107,0.12348928,https://www.cancer.org/cancer/cancer-causes/radiation-exposure/radiofrequency-radiation.html
54,154,dummy stance,en.noclean.c4-train.02839-of-07168.7523,0,0,11.855499267578123,0.8765107,0.12348928,https://www.cancer.org/cancer/cancer-causes/radiation-exposure/radiofrequency-radiation.html?_ga=2.10527677.846073815.1540828571-2081091236.1540828571
55,154,dummy stance,en.noclean.c4-train.03599-of-07168.126175,0,1,11.851900100708008,0.08285758,0.9171424,http://www.onlinecancerguide.com/brain-cancer/cell-phones-may-rise-brain-cancer-risk/
56,154,dummy stance,en.noclean.c4-train.05696-of-07168.89265,0,0,11.851400375366213,0.5115704,0.48842958,https://www.eol4health.com/do-cell-phones-cause-brain-tumors.html
57,154,dummy stance,en.noclean.c4-train.01998-of-07168.11567,0,0,11.848799705505373,0.69936013,0.3006399,https://www.digipo.io/wiki/lane/wr-121-10-am-group-3-can-radiation-from-cell-phones-cause-cancer.htm
58,154,dummy stance,en.noclean.c4-train.05989-of-07168.123022,0,1,11.848099708557127,0.42451265,0.5754874,http://bioenergy.timleitch.net.nz/cellphone_risks/cellph_cancer.htm
59,154,dummy stance,en.noclean.c4-train.01744-of-07168.113171,0,0,11.847200393676758,0.95819205,0.041807927,https://cancercompassalternateroute.com/toxins/cell-phone-radiation/
60,154,dummy stance,en.noclean.c4-train.03027-of-07168.123389,0,1,11.843199729919434,0.26037765,0.7396224,https://ehtrust.org/cell-phone-radiofrequency-radiation-study/
61,154,dummy stance,en.noclean.c4-train.05704-of-07168.79821,0,0,11.83650016784668,0.5472247,0.45277527,https://www.phantomvibrationsyndrome.com/do-phones-cause-cancer/
62,154,dummy stance,en.noclean.c4-train.02172-of-07168.145600,0,1,11.834600448608398,0.43239272,0.5676072,http://www.emfnews.org/articles/2012/07/
63,154,dummy stance,en.noclean.c4-train.00716-of-07168.138691,0,0,11.83430004119873,0.616888,0.38311198,http://www.emfnews.org/articles/2012/03/12/
64,154,dummy stance,en.noclean.c4-train.00642-of-07168.143089,0,1,11.832300186157228,0.19205062,0.80794936,https://www.safecell.net/blog/2015/2/18/brain-cancer-and-cell-phones
65,154,dummy stance,en.noclean.c4-train.05051-of-07168.6643,0,1,11.828700065612791,0.17916913,0.82083094,https://www.phantomvibrationsyndrome.com/cell-phones-give-you-cancer/
66,154,dummy stance,en.noclean.c4-train.01854-of-07168.126718,0,1,11.827300071716309,0.3399823,0.66001767,https://www.phantomvibrationsyndrome.com/cell-phones-linked-to-cancer/
67,154,dummy stance,en.noclean.c4-train.04176-of-07168.50562,0,1,11.827199935913086,0.35899276,0.64100724,http://www.emfnews.org/articles/tag/dangers-of-cell-phones/page/2/
68,154,dummy stance,en.noclean.c4-train.03544-of-07168.63791,0,1,11.822699546813965,0.3492918,0.65070826,http://www.thedeenshow.com/6004-2/
69,154,dummy stance,en.noclean.c4-train.02623-of-07168.142618,0,0,11.820799827575684,0.99379915,0.0062008724,https://www.rare-leadership.org/the_risks_of_cellphones.html
70,154,dummy stance,en.noclean.c4-train.03780-of-07168.147122,0,1,11.820599555969238,0.13418932,0.8658107,http://www.mastaction.co.uk/
71,154,dummy stance,en.noclean.c4-train.07080-of-07168.130243,0,1,11.820199966430664,0.23752359,0.7624764,http://www.mastaction.co.uk/tag/mast-can-cause-brain-cancer/
72,154,dummy stance,en.noclean.c4-train.03831-of-07168.57113,0,1,11.81999969482422,0.106257185,0.89374286,http://www.thenatemaxproject.com/2014/12/17/44-reasons-believe-cell-phones-can-cause-cancer/
73,154,dummy stance,en.noclean.c4-train.03593-of-07168.80311,0,0,11.818499565124512,0.74398977,0.2560103,https://centraljerseyrcca.com/cell-phones-cancer/
74,154,dummy stance,en.noclean.c4-train.07022-of-07168.86072,0,1,11.81820011138916,0.33052975,0.66947025,https://www.phantomvibrationsyndrome.com/cell-phone-in-pocket-cancer/
75,154,dummy stance,en.noclean.c4-train.01460-of-07168.95734,0,0,11.817700386047363,0.99831945,0.0016805207,https://www.metafilter.com/104084/More-WHO-information-on-cellphones-and-cancer
76,154,dummy stance,en.noclean.c4-train.03875-of-07168.94966,0,1,11.816399574279783,0.2689649,0.7310352,http://www.emfnews.org/articles/cell-phones-radiaton-koobi-can-cause-brain-cancer-part-1/
77,154,dummy stance,en.noclean.c4-train.06279-of-07168.139841,0,1,11.81350040435791,0.27999842,0.7200016,http://www.mastaction.co.uk/what-you-consider-just-a-few-hours-could-cause-brain-cancer/
78,154,dummy stance,en.noclean.c4-train.04375-of-07168.103102,0,0,11.813300132751465,0.9813162,0.018683746,https://scienceblogs.com/insolence/2008/07/25/oh-no-my-cell-phones-going-to-kill-me
79,154,dummy stance,en.noclean.c4-train.03496-of-07168.12711,0,0,11.810400009155272,0.99552804,0.004471992,https://sciencebasedmedicine.org/cell-phones-and-cancer-or-how-this-blogger-has-probably-utterly-destroyed-any-opportunity-he-might-have-to-work-for-the-university-of-pittsburgh-cancer-center/
80,154,dummy stance,en.noclean.c4-train.02485-of-07168.133088,0,0,11.80869960784912,0.5143761,0.48562384,http://www.emfnews.org/articles/2011/07/
81,154,dummy stance,en.noclean.c4-train.06811-of-07168.119123,0,1,11.807600021362305,0.28085804,0.71914196,https://www.phantomvibrationsyndrome.com/do-phones-cause-radiation/
82,154,dummy stance,en.noclean.c4-train.03200-of-07168.125495,0,0,11.807499885559082,0.776122,0.22387801,https://www.phantomvibrationsyndrome.com/cell-phone-radiation-and-cancer/
83,154,dummy stance,en.noclean.c4-train.03698-of-07168.134845,0,0,11.80739974975586,0.996673,0.0033269671,https://www.healthline.com/health-news/sorting-out-the-science-can-cell-phones-give-you-cancer
84,154,dummy stance,en.noclean.c4-train.01585-of-07168.3139,0,1,11.806300163269045,0.13418932,0.8658107,http://www.mastaction.co.uk/author/admin/
85,154,dummy stance,en.noclean.c4-train.04466-of-07168.84550,0,1,11.805700302124023,0.2672226,0.7327774,http://c4starchives.org/news/news-updates/44-reasons-to-believe-cell-phones-can-cause-cancer.html
86,154,dummy stance,en.noclean.c4-train.03217-of-07168.86846,0,1,11.80430030822754,0.48285678,0.5171432,https://www.phantomvibrationsyndrome.com/cell-phone-use-cancer/
87,154,dummy stance,en.noclean.c4-train.06465-of-07168.63803,0,1,11.803000450134276,0.36896473,0.63103527,https://www.betterbreasthealthforlife.com/learn-the-risks/cell-phone-health-risks/
88,154,dummy stance,en.noclean.c4-train.00311-of-07168.42180,0,0,11.80090045928955,0.9981468,0.0018532164,http://skepdic.com/emf.html
89,154,dummy stance,en.noclean.c4-train.04121-of-07168.136189,0,1,11.799500465393066,0.2452935,0.7547065,https://www.naturalhealth365.com/brain-radiation-wireless-1663.html
90,154,dummy stance,en.noclean.c4-train.05005-of-07168.123754,0,0,11.798500061035156,0.66471887,0.3352811,https://www.phantomvibrationsyndrome.com/phone-radiation-cancer/
91,154,dummy stance,en.noclean.c4-train.00427-of-07168.132117,0,1,11.798100471496582,0.28789273,0.7121073,https://www.glutathionediseasecure.com/cell-phone-and-brain-cancer.html
92,154,dummy stance,en.noclean.c4-train.03235-of-07168.59224,0,0,11.79699993133545,0.55983484,0.44016513,http://health101.org/art_cell_phones.htm
93,154,dummy stance,en.noclean.c4-train.03045-of-07168.134929,0,0,11.796099662780762,0.99952996,0.00047010666,https://kaiserscience.wordpress.com/biology-the-living-environment/disease/cell-phones-and-cancer/
94,154,dummy stance,en.noclean.c4-train.00587-of-07168.82841,0,1,11.794599533081056,0.07275882,0.92724115,https://www.sarchecker.com/cell-phone-cancer-link-found-government-study-2/
95,154,dummy stance,en.noclean.c4-train.04779-of-07168.127276,0,0,11.794099807739258,0.9996586,0.00034137932,http://nirmukta.net/Thread-The-Tehelka-Radiation-Survey
96,154,dummy stance,en.noclean.c4-train.02699-of-07168.67407,0,0,11.79360008239746,0.59056574,0.40943435,https://www.epidermatology.com/services/squamous-cell-carcinoma
97,154,dummy stance,en.noclean.c4-train.02258-of-07168.130943,0,0,11.791999816894531,0.99782515,0.002174842,http://encognitive.com/node/18156
98,154,dummy stance,en.noclean.c4-train.03001-of-07168.5163,0,0,11.791998863220217,0.99782515,0.002174842,http://li123-4.members.linode.com/node/18156
99,154,dummy stance,en.noclean.c4-train.04232-of-07168.132265,0,1,11.791897773742676,0.40469596,0.5953041,http://www.emfnews.org/articles/tag/are-cordless-phones-dangerous-dangers/page/2/
100,154,dummy stance,en.noclean.c4-train.01389-of-07168.128454,0,0,11.791600227355955,0.9678996,0.032100335,http://larrykinglive.blogs.cnn.com/2010/05/17/tonight-on-larry-king-live-94/
101,154,dummy stance,en.noclean.c4-train.01441-of-07168.77628,0,1,11.785200119018556,0.20391956,0.79608047,https://endalldisease.com/44-scientifically-verified-ways-cell-phones-can-cause-cancer/
102,154,dummy stance,en.noclean.c4-train.02929-of-07168.18711,0,1,11.785099983215332,0.09326321,0.90673673,https://thetruthaboutcancer.com/mobile-phone-radiation/?fbclid=IwAR0CSYr-f4i-IjUjL6dJ1MPQCb-KA6jnNj3BcuChVFOKLmg3-3w4_4vuYCM
103,154,dummy stance,en.noclean.c4-train.03536-of-07168.40420,0,1,11.785099029541016,0.2796791,0.7203209,https://thetruthaboutcancer.com/mobile-phone-radiation/?utm_campaign&utm_medium=post&utm_source=facebook&utm_content=mobile-phone-radiation&utm_term=ttac-fans&fbclid=IwAR0w51DQXCVVl3-tPldMBTsile2ZQIL3J2O1m2ZQPnHgiTuQoSgOJp0xkzw
104,154,dummy stance,en.noclean.c4-train.01312-of-07168.8787,0,1,11.784099578857422,0.2834339,0.716566,https://stevenm13.weebly.com/cell-phones.html
105,154,dummy stance,en.noclean.c4-train.03348-of-07168.146372,0,1,11.782099723815918,0.13323836,0.8667617,https://anovacancercare.com/cancer-conditions/brain-cancer
106,154,dummy stance,en.noclean.c4-train.03454-of-07168.27825,0,0,11.781200408935549,0.90515,0.094849996,https://www.bestchoicelifeinsurance.com/can-your-cellular-phone-cause-cancer-here-are-the-facts/
107,154,dummy stance,en.noclean.c4-train.06069-of-07168.13437,0,1,11.781000137329102,0.082730845,0.9172692,https://www.askdrray.com/tag/cancer/
108,154,dummy stance,en.noclean.c4-train.05105-of-07168.77539,0,0,11.780999183654783,0.8597962,0.14020379,http://c4starchives.org/news/what-s-happening-around-the-world/does-cell-phone-radiation-cause-cancer.html
109,154,dummy stance,en.noclean.c4-train.03839-of-07168.74704,0,0,11.780500411987305,0.55314934,0.44685063,http://www.emfnews.org/articles/tag/bluetube-headset/page/3/
110,154,dummy stance,en.noclean.c4-train.00816-of-07168.101986,0,0,11.77970027923584,0.5722148,0.42778525,https://www.phantomvibrationsyndrome.com/phone-radiation-and-cancer/
111,154,dummy stance,en.noclean.c4-train.04297-of-07168.104240,0,0,11.77869987487793,0.99710256,0.002897471,http://edition.cnn.com/2011/OPINION/06/02/leikind.cell.phone.cancer/
112,154,dummy stance,en.noclean.c4-train.00313-of-07168.11276,0,1,11.776800155639648,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/smart-safe-headsets/
113,154,dummy stance,en.noclean.c4-train.00364-of-07168.97993,0,1,11.776799201965332,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/emf-hazards/
114,154,dummy stance,en.noclean.c4-train.00504-of-07168.56163,0,1,11.776798248291016,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/danger/
115,154,dummy stance,en.noclean.c4-train.00511-of-07168.15592,0,1,11.7767972946167,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/bluetube-headsets/
116,154,dummy stance,en.noclean.c4-train.01172-of-07168.95628,0,1,11.776796340942385,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/lifebluetube-headsets/
117,154,dummy stance,en.noclean.c4-train.01982-of-07168.142166,0,1,11.776795387268066,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/life-bluetube-life-blue-tube/
118,154,dummy stance,en.noclean.c4-train.03565-of-07168.105343,0,1,11.77679443359375,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/ifit/
119,154,dummy stance,en.noclean.c4-train.04133-of-07168.110028,0,1,11.776793479919434,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/handfree-headsets/
120,154,dummy stance,en.noclean.c4-train.04654-of-07168.11260,0,1,11.776792526245115,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/radiation-free-headsets/
121,154,dummy stance,en.noclean.c4-train.04727-of-07168.128745,0,1,11.7767915725708,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/home-radiation-protection-house-radiation-protection/
122,154,dummy stance,en.noclean.c4-train.05270-of-07168.54145,0,1,11.776790618896484,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/earth-calm-home-radiation-protection/
123,154,dummy stance,en.noclean.c4-train.05472-of-07168.86087,0,1,11.776788711547852,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/earthcalm-radiation-protection/
124,154,dummy stance,en.noclean.c4-train.05591-of-07168.7545,0,1,11.776787757873535,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/wireless-devices-radio-frequency-fields/
125,154,dummy stance,en.noclean.c4-train.06336-of-07168.116939,0,1,11.77678680419922,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/envi-aitube/
126,154,dummy stance,en.noclean.c4-train.02589-of-07168.25234,0,1,11.774800300598145,0.3138594,0.6861406,http://www.emfnews.org/articles/can-cell-phones-can-cause-brain-cancer-part-6/
127,154,dummy stance,en.noclean.c4-train.05250-of-07168.70456,0,0,11.773900032043455,0.97413355,0.025866427,https://www.cancer.gov/about-cancer/causes-prevention/risk/radiation/cell-phones-fact-sheet?redirect=true
128,154,dummy stance,en.noclean.c4-train.04818-of-07168.21922,0,0,11.771200180053713,0.5873002,0.41269982,https://www.elettrosensibili.it/2016/03/02/44-reasons-to-believe-cell-phones-can-cause-cancer/
129,154,dummy stance,en.noclean.c4-train.03024-of-07168.37350,0,0,11.770899772644045,0.5748543,0.42514563,https://www.igadgetsworld.com/does-cell-phone-radiation-cause-cancer/
130,154,dummy stance,en.noclean.c4-train.01083-of-07168.102044,0,0,11.769800186157228,0.8130409,0.1869591,https://ehtrust.org/take-action/educate-yourself/cancer-prevention-facts/
131,154,dummy stance,en.noclean.c4-train.01686-of-07168.74638,0,0,11.766900062561035,0.5321429,0.4678571,http://www.emfnews.org/articles/2011/08/
132,154,dummy stance,en.noclean.c4-train.00472-of-07168.36032,0,1,11.765899658203123,0.36808413,0.6319159,https://infolution.wordpress.com/2011/02/10/radiation-from-your-cell-phone-may-be-killing-you/
133,154,dummy stance,en.noclean.c4-train.02262-of-07168.9784,0,0,11.765600204467772,0.52822435,0.47177562,http://www.emfnews.org/articles/tag/air-tube-headset/page/2/
134,154,dummy stance,en.noclean.c4-train.07026-of-07168.7890,0,1,11.763799667358398,0.39753556,0.60246444,http://m.greenmedinfo.com/blog/44-reasons-cell-phones-can-cause-cancer
135,154,dummy stance,en.noclean.c4-train.01246-of-07168.12678,0,0,11.761699676513672,0.99697506,0.0030249432,https://pingpdf.com/pdf-causes-risk-factors-and-prevention-risk-factors-for-brain-and-.html
136,154,dummy stance,en.noclean.c4-train.04446-of-07168.145651,0,0,11.760499954223633,0.6507576,0.34924233,https://www.phantomvibrationsyndrome.com/smartphones-cause-cancer/
137,154,dummy stance,en.noclean.c4-train.01258-of-07168.28811,0,1,11.758899688720703,0.12939231,0.8706077,http://www.askdrray.com/category/malignancy/page/2/
138,154,dummy stance,en.noclean.c4-train.03372-of-07168.20280,0,0,11.75879955291748,0.9768163,0.023183746,https://skepchick.org/2011/05/cell-phones-brain-cancer-an-announcement-by-the-who/
139,154,dummy stance,en.noclean.c4-train.04796-of-07168.53689,0,1,11.756799697875977,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/cell-phone-danger/
140,154,dummy stance,en.noclean.c4-train.06653-of-07168.68365,0,1,11.756600379943848,0.0961499,0.9038501,http://www.emfnews.org/articles/can-cell-phones-can-cause-brain-cancer-part-3/
141,154,dummy stance,en.noclean.c4-train.00610-of-07168.57609,0,1,11.756500244140623,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/radiofrequency/
142,154,dummy stance,en.noclean.c4-train.03453-of-07168.46003,0,1,11.756499290466309,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/emf/
143,154,dummy stance,en.noclean.c4-train.03936-of-07168.69624,0,1,11.756498336791992,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/wireless-devices/
144,154,dummy stance,en.noclean.c4-train.06542-of-07168.16444,0,1,11.756497383117676,0.36635432,0.63364565,http://www.emfnews.org/articles/tag/microwave-radiation/
145,154,dummy stance,en.noclean.c4-train.06736-of-07168.89919,0,0,11.755999565124512,0.9977198,0.0022802078,https://www.skeptic.com/eskeptic/10-12-08/
146,154,dummy stance,en.noclean.c4-train.06982-of-07168.100470,0,1,11.753399848937988,0.02604989,0.9739501,http://pongcase.com/blog/
147,154,dummy stance,en.noclean.c4-train.00469-of-07168.75043,0,0,11.745800018310549,0.78131694,0.21868305,https://hope4cancer.com/blog/cell-phones-and-cancer/
148,154,dummy stance,en.noclean.c4-train.01797-of-07168.118411,0,1,11.742300033569336,0.29177827,0.70822173,https://www.phantomvibrationsyndrome.com/cell-phone-brain-cancer/
149,154,dummy stance,en.noclean.c4-train.06415-of-07168.68436,0,0,11.7391996383667,0.6790538,0.3209462,http://thehealthcoach1.com/?p=786
150,154,dummy stance,en.noclean.c4-train.07046-of-07168.42336,0,1,11.736000061035156,0.13159692,0.8684031,https://emf.news/2017-12-26-new-questions-emerge-over-cell-phones-damaging-brains-with-radiofrequencies.html
151,154,dummy stance,en.noclean.c4-train.04064-of-07168.27712,0,0,11.735799789428713,0.9994097,0.0005903007,https://skeptics.stackexchange.com/questions/569/do-mobile-phones-have-anything-to-do-with-brain-cancer
152,154,dummy stance,en.noclean.c4-train.00619-of-07168.114026,0,0,11.733400344848633,0.5256604,0.47433966,http://www.highstrangeness.tv/show_news.php?n=604
153,154,dummy stance,en.noclean.c4-train.06897-of-07168.123588,0,0,11.73110008239746,0.622869,0.37713096,http://advancingyourhealth.org/cancer/tag/news/
154,154,dummy stance,en.noclean.c4-train.00449-of-07168.34317,0,0,11.730899810791016,0.7458131,0.25418693,https://www.boost-immune-system-naturally.com/breast-cancer-natural-treatment.html
