,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
115,170,dummy stance,en.noclean.c4-train.01358-of-07168.59514,0,1,13.776100158691406,0.058518283,0.94148177,https://supplementowl.ulprospector.com/en/na/Nutritional/Suppliers/33256/33490
116,170,dummy stance,en.noclean.c4-train.00175-of-07168.46062,0,1,13.77519989013672,0.0468311,0.9531689,https://hiit-workout.com/cholesterol/can-lower-cholesterol-lower-blood-pressure.html
117,170,dummy stance,en.noclean.c4-train.02851-of-07168.66322,0,1,13.77340030670166,0.46177763,0.5382223,http://lowering-cholesterol-resources.com/fish-oil-cholesterol.html
118,170,dummy stance,en.noclean.c4-train.00223-of-07168.31778,0,1,13.77280044555664,0.0037261492,0.9962739,http://sarasotaneurology.com/category/high-cholesterol/
119,170,dummy stance,en.noclean.c4-train.00778-of-07168.68452,0,1,13.771200180053713,0.012462212,0.9875378,http://lowering-cholesterol-resources.com/effects-of-nutritional-supplements.html
120,170,dummy stance,en.noclean.c4-train.03023-of-07168.116692,0,1,13.770299911499023,0.0040685087,0.99593145,https://bloodpressureanswered.com/healthy-fats/which-types-of-fats-are-healthy.html
121,170,dummy stance,en.noclean.c4-train.04848-of-07168.142143,0,1,13.770298957824709,0.0236216,0.97637844,https://www.fishoilcapsulesbenefits.com/omega-3-fatty-acids.php
122,170,dummy stance,en.noclean.c4-train.00475-of-07168.123677,0,0,13.768099784851074,0.71549875,0.28450125,https://seacoast.com/krill-oil
123,170,dummy stance,en.noclean.c4-train.04032-of-07168.33132,0,0,13.76669979095459,0.99644023,0.0035597307,https://phoebemd.com/2017/03/06/6-ways-to-improve-cholesterol-naturally-and-prevent-heart-disease/
124,170,dummy stance,en.noclean.c4-train.04595-of-07168.19041,0,1,13.766599655151367,0.012441696,0.98755836,https://lowcholesterolfoodsdietplan.com/healthy-fats/how-to-get-healthy-fats-in-your-diet.html
125,170,dummy stance,en.noclean.c4-train.01898-of-07168.24530,0,1,13.76389980316162,0.0019207388,0.9980793,http://www.askdrray.com/category/prevention/page/2/
126,170,dummy stance,en.noclean.c4-train.05731-of-07168.52969,0,1,13.758700370788574,0.00652089,0.99347913,http://www.tg.church/glory-house-of-prayer-blogs/?page=1
127,170,dummy stance,en.noclean.c4-train.06517-of-07168.81031,0,1,13.758699417114258,0.00652089,0.99347913,http://www.tg.church/glory-house-of-prayer-blogs/
128,170,dummy stance,en.noclean.c4-train.01676-of-07168.126460,0,1,13.753499984741213,0.031207431,0.96879256,https://familydoctor.org/lifestyle-changes-improve-cholesterol/
129,170,dummy stance,en.noclean.c4-train.05035-of-07168.95421,0,1,13.751399993896484,0.009263508,0.9907364,https://lowcholesterolfoodsdietplan.com/healthy-fats/why-are-fats-important-for-a-healthy-balanced-diet.html
130,170,dummy stance,en.noclean.c4-train.03886-of-07168.115002,0,1,13.751099586486816,0.006016973,0.993983,https://lowcholesterolfoodsdietplan.com/healthy-fats/isagenix-healthy-fats.html
131,170,dummy stance,en.noclean.c4-train.02406-of-07168.12663,0,1,13.749600410461426,0.0071630767,0.9928369,https://bloodpressureanswered.com/healthy-fats/what-is-healthy-fats-to-eat.html
132,170,dummy stance,en.noclean.c4-train.06684-of-07168.60458,0,1,13.74839973449707,0.019774357,0.9802256,http://qmea.com/pharmacy/foods-to-avoid-with-high-cholesterol
133,170,dummy stance,en.noclean.c4-train.02383-of-07168.21666,0,1,13.744400024414062,0.027197715,0.9728022,https://www.mayoclinic.org/diseases-conditions/high-blood-cholesterol/in-depth/cholesterol/ART-20045192?p=1
134,170,dummy stance,en.noclean.c4-train.01548-of-07168.90504,0,1,13.743499755859377,0.0024114558,0.9975885,https://joybauer.com/high-cholesterol/using-food-to-lower-cholesterol/
135,170,dummy stance,en.noclean.c4-train.05403-of-07168.50713,0,1,13.742199897766112,0.010870345,0.98912966,https://nxtmodern.com/7-supplements-you-should-take-on-a-keto-diet/
136,170,dummy stance,en.noclean.c4-train.02643-of-07168.10838,0,1,13.741100311279297,0.0030342587,0.9969657,https://www.nutritionexpress.com/article+index/vitamins+supplements+a-z/omega-3
137,170,dummy stance,en.noclean.c4-train.07060-of-07168.119715,0,1,13.740400314331056,0.014792159,0.9852078,https://healthadvisorycenter.com/tag/fish-oil-supplements/
138,170,dummy stance,en.noclean.c4-train.05306-of-07168.21705,0,1,13.740399360656738,0.038906213,0.9610938,https://healthadvisorycenter.com/how-fish-oil-supplements-may-help-you/
139,170,dummy stance,en.noclean.c4-train.00337-of-07168.68434,0,1,13.737799644470217,0.05768979,0.9423103,https://homeremedyshop.com/13-super-foods-to-lower-cholesterol/
140,170,dummy stance,en.noclean.c4-train.00542-of-07168.50168,0,1,13.736900329589844,0.03985242,0.9601476,https://www.southwestfamilymed.com/blog/cholesterol-top-foods-to-improve-your-numbers
141,170,dummy stance,en.noclean.c4-train.04046-of-07168.107958,0,1,13.735899925231934,0.026688773,0.9733112,https://jules4heart.com/
142,170,dummy stance,en.noclean.c4-train.06370-of-07168.20332,0,1,13.733799934387209,0.032497145,0.9675029,http://www.nutripeople.co.uk/condition.asp?title=cholesterol
143,170,dummy stance,en.noclean.c4-train.04741-of-07168.97024,0,1,13.733599662780762,0.008110108,0.9918899,http://healthetimes.com/2010/06/21/keep-your-heart-healthy/
144,170,dummy stance,en.noclean.c4-train.05094-of-07168.64099,0,0,13.726099967956545,0.99143815,0.008561864,https://www.adventisthealthcare.com/health/library/topic/?id=hn-2843005
145,170,dummy stance,en.noclean.c4-train.06237-of-07168.97505,0,1,13.725500106811523,0.0036458934,0.9963541,http://lifedoclifetime.com/tag/omega-3/
146,170,dummy stance,en.noclean.c4-train.01867-of-07168.122113,0,0,13.724499702453612,0.54776764,0.4522323,https://mypuritylabs.com/blogs/news/all-you-need-to-know-about-krill-oil
147,170,dummy stance,en.noclean.c4-train.05311-of-07168.27783,0,1,13.72350025177002,0.01347588,0.9865241,https://lowcholesterolfoodsdietplan.com/healthy-fats/which-fats-are-healthy-saturated-or-unsaturated.html
148,170,dummy stance,en.noclean.c4-train.02062-of-07168.136020,0,1,13.723199844360352,0.0038100556,0.99618995,http://greenhealth.co.nz/High_Cholesterol.htm
149,170,dummy stance,en.noclean.c4-train.02713-of-07168.47882,0,0,13.722200393676758,0.71452403,0.2854759,http://www.healthyfellow.com/685/krill-oil-best-of-and-update/
150,170,dummy stance,en.noclean.c4-train.02212-of-07168.100628,0,1,13.721199989318848,0.34239608,0.6576039,https://supplementzdb.com/amazing-health-benefits-of-krill-oil/
151,170,dummy stance,en.noclean.c4-train.02424-of-07168.28421,0,1,13.717900276184082,0.0069965995,0.9930034,https://healthadvisorycenter.com/tag/omega-3-fatty-acids/
152,170,dummy stance,en.noclean.c4-train.02199-of-07168.120169,0,0,13.717000007629396,0.99841285,0.0015870875,https://www.health.harvard.edu/cholesterol/fish-oil-questioned-as-treatment-for-heart-disease
