,topic_id,correct_stance,doc_id,target,prediction,bm25_score,unhelpful_probability,helpful_probability,url
14,174,dummy stance,en.noclean.c4-train.02907-of-07168.53073,0,0,15.316498756408691,0.88585824,0.11414178,https://www.adventisthealthcare.com/health/library/topic/?id=hw57226
15,174,dummy stance,en.noclean.c4-train.02092-of-07168.137126,0,0,15.313899993896484,0.84081095,0.159189,https://southernsurgicallafayette.com/patient-education/health-library/?DOCHWID=hw57226
16,174,dummy stance,en.noclean.c4-train.01229-of-07168.104281,0,0,15.270500183105469,0.8488587,0.15114126,https://www.wellspan.org/health-library/Document.aspx?id=hw57226
17,174,dummy stance,en.noclean.c4-train.06555-of-07168.42599,0,1,15.264399528503418,0.043635756,0.9563642,https://www.reference.com/web?q=causes+of+urinary+tract+infection+in+men&qo=contentPageRelatedSearch&o=600605&l=dir
18,174,dummy stance,en.noclean.c4-train.05581-of-07168.49400,0,0,15.200400352478027,0.8249895,0.17501049,https://www.dmanna.com/dailydose/the-burden-bearers-how-utis-disproportionately-affect-women-children-and-the-elderly
19,174,dummy stance,en.noclean.c4-train.00999-of-07168.15974,0,1,15.17870044708252,0.09794548,0.9020545,http://bestyeastinfectiontips.net/tag/symptoms/
20,174,dummy stance,en.noclean.c4-train.02366-of-07168.63317,0,0,15.16670036315918,0.55922836,0.44077167,https://melmagazine.com/en-us/story/uti-in-men-causes-treatment-remedy
21,174,dummy stance,en.noclean.c4-train.02120-of-07168.86912,0,1,15.150500297546388,0.36055368,0.63944626,http://alatin.info/search?q=Kidney%20infections%20in%20men
22,174,dummy stance,en.noclean.c4-train.06125-of-07168.121988,0,1,15.13599967956543,0.3431201,0.6568799,https://www.nafc.org/bhealth-blog/tag/urinary+tract+infection
23,174,dummy stance,en.noclean.c4-train.06054-of-07168.76173,0,0,15.127400398254396,0.8527854,0.14721456,https://eunatural.com/urinary-tract-bladder-relief-articles/page/2/
24,174,dummy stance,en.noclean.c4-train.01954-of-07168.23467,0,1,15.119400024414062,0.30151576,0.6984842,https://www.everydayhealth.com/urinary-tract-infections/the-link-between-utis-and-sex.aspx
25,174,dummy stance,en.noclean.c4-train.06837-of-07168.52338,0,1,15.106900215148926,0.2208277,0.7791723,https://www.makelifenatural.net/sneaky-causes-uti-men/
26,174,dummy stance,en.noclean.c4-train.06345-of-07168.21894,0,1,15.100199699401855,0.27595907,0.7240409,http://fgh.citylogic.co.za/products/uticlear-natural-remedy-urinary-tract-infection
27,174,dummy stance,en.noclean.c4-train.02739-of-07168.132156,0,0,15.09910011291504,0.7652329,0.23476711,https://www.medicalnewstoday.com/articles/320872.php?sr
28,174,dummy stance,en.noclean.c4-train.02940-of-07168.53133,0,0,15.099099159240724,0.6470148,0.3529851,http://lp.medicalnewstoday.com/articles/320872.php?sr
29,174,dummy stance,en.noclean.c4-train.04257-of-07168.1685,0,0,15.099098205566406,0.7458732,0.25412676,https://www.medicalnewstoday.com/articles/320872.php
30,174,dummy stance,en.noclean.c4-train.04269-of-07168.83013,0,0,15.09909725189209,0.7652329,0.23476711,https://www.medicalnewstoday.com/articles/320872.php?iacp
31,174,dummy stance,en.noclean.c4-train.05143-of-07168.46747,0,1,15.089599609375,0.10728252,0.8927175,https://uqora.com/pages/utis-in-the-elderly
32,174,dummy stance,en.noclean.c4-train.05604-of-07168.147657,0,1,15.086400032043455,0.09877134,0.9012287,https://www.nafc.org/bhealth-blog/tag/UTI
33,174,dummy stance,en.noclean.c4-train.01994-of-07168.87554,0,0,15.062700271606444,0.7160541,0.28394586,https://www.rxhelp4nv.org/otc-antibiotics-uti/
34,174,dummy stance,en.noclean.c4-train.01350-of-07168.97435,0,0,15.062199592590332,0.7015857,0.2984143,https://midwesturologicalgroup.com/uti-treatment/
35,174,dummy stance,en.noclean.c4-train.07066-of-07168.7533,0,0,15.060099601745604,0.9791407,0.020859329,https://pacificurology.com/understanding-uti-symptoms/
36,174,dummy stance,en.noclean.c4-train.00727-of-07168.103208,0,1,15.059399604797363,0.16868828,0.83131176,https://www.rxlist.com/urine_infection/drugs-condition.htm
37,174,dummy stance,en.noclean.c4-train.00825-of-07168.2573,0,1,15.056900024414062,0.30486646,0.69513345,http://li123-4.members.linode.com/node/6619
38,174,dummy stance,en.noclean.c4-train.02993-of-07168.5315,0,0,15.041999816894531,0.9047899,0.09521004,https://www.medicinenet.com/urinary_tract_infection_uti_pictures_slideshow/article.htm
39,174,dummy stance,en.noclean.c4-train.00377-of-07168.106001,0,1,15.037099838256836,0.20045055,0.79954946,https://youngmenshealthsite.org/guides/urinary-tract-infection/
40,174,dummy stance,en.noclean.c4-train.03515-of-07168.112784,0,1,15.03600025177002,0.19828886,0.8017111,http://diethealthclub.com/cranberry-juice-for-urinary-tract-infection.html
41,174,dummy stance,en.noclean.c4-train.00857-of-07168.69959,0,0,15.030200004577637,0.57847756,0.4215225,https://www.alarconurology.com/urinary-bladder-and-kidney/urinary-tract-infection-uti/
42,174,dummy stance,en.noclean.c4-train.05231-of-07168.63287,0,1,15.026399612426758,0.21725099,0.782749,https://www.unitypoint.org/livewell/article.aspx?id=62868915-6a5a-4dfb-a46e-13a17e44fabb
43,174,dummy stance,en.noclean.c4-train.00701-of-07168.41965,0,1,15.025799751281738,0.40082797,0.59917206,https://www.plushcare.com/blog/urinary-tract-infection-men/
44,174,dummy stance,en.noclean.c4-train.01777-of-07168.45413,0,1,15.01200008392334,0.49076754,0.5092324,http://www.marysherbalgarden.com/urinary-tract-infections.html
45,174,dummy stance,en.noclean.c4-train.06323-of-07168.115795,0,0,15.008500099182127,0.7933276,0.20667236,http://acupunctureschoolonline.com/urinary-tract-infection.html
46,174,dummy stance,en.noclean.c4-train.04388-of-07168.36618,0,1,15.002799987792969,0.25779572,0.7422043,http://mynaijahusband.com/
47,174,dummy stance,en.noclean.c4-train.02710-of-07168.30502,0,0,14.98799991607666,0.8459017,0.15409827,https://thirdage.com/condition/urinary-tract-infections-uti/
48,174,dummy stance,en.noclean.c4-train.00537-of-07168.72150,0,0,14.985199928283691,0.93203473,0.06796526,https://www.urologyhealth.org/urologic-conditions/urinary-tract-infections-in-adults
49,174,dummy stance,en.noclean.c4-train.00711-of-07168.48884,0,0,14.985198974609377,0.93203473,0.06796526,https://www.urologyhealth.org/urologic-conditions/urinary-tract-infections-in-adults?article=47
50,174,dummy stance,en.noclean.c4-train.04053-of-07168.58169,0,0,14.983099937438965,0.99031234,0.009687718,https://www.newhealthadvisor.com/can-males-get-uti-from-females.html
51,174,dummy stance,en.noclean.c4-train.05354-of-07168.27220,0,1,14.980999946594238,0.086772755,0.91322726,https://www.beyonddisease.com/home-remedies-to-get-rid-of-urinary-tract-infection
52,174,dummy stance,en.noclean.c4-train.00351-of-07168.100957,0,0,14.963199615478516,0.7494622,0.2505378,http://www.michiganurology.com/specialty/urinary-tract-infections/
53,174,dummy stance,en.noclean.c4-train.05478-of-07168.100645,0,0,14.959199905395508,0.7740783,0.22592168,https://www.medicinenet.com/urinary_tract_infection/article.htm
54,174,dummy stance,en.noclean.c4-train.03191-of-07168.73763,0,0,14.958000183105469,0.77476454,0.22523545,https://eunatural.com/why-do-i-keep-getting-urinary-tract-infections/
55,174,dummy stance,en.noclean.c4-train.03292-of-07168.1255,0,1,14.934700012207031,0.06810062,0.9318994,http://www.home-remedies-for-you.com/remedy/Urinary-Tract-Infection-(UTI).html
56,174,dummy stance,en.noclean.c4-train.06487-of-07168.59000,0,0,14.933099746704102,0.9757058,0.024294175,https://health.clevelandclinic.org/why-do-i-get-utis-so-often/
57,174,dummy stance,en.noclean.c4-train.05660-of-07168.50984,0,1,14.927300453186035,0.42849284,0.57150716,https://uqora.com/pages/why-do-i-keep-getting-utis
58,174,dummy stance,en.noclean.c4-train.01128-of-07168.40798,0,0,14.92199993133545,0.7272886,0.27271137,https://www.womenfitnessmag.com/bacterial-cystitis-when-to-see-a-doctor/
59,174,dummy stance,en.noclean.c4-train.02279-of-07168.94584,0,0,14.921299934387209,0.7968965,0.2031035,https://www.aspicyboycatandmyfatass.com/2011/10/urinary-tract-infections-in-adults.html
60,174,dummy stance,en.noclean.c4-train.04537-of-07168.94475,0,0,14.911499977111816,0.7304775,0.26952252,https://www.makelifenatural.net/are-utis-seasonal-what-you-need-to-know-about-preventing-summertime-utis/
61,174,dummy stance,en.noclean.c4-train.06190-of-07168.67970,0,1,14.90030002593994,0.24823962,0.75176036,https://www.makelifenatural.net/urine-infection-vs-chlamydia-can-chlamydia-confused-uti/
62,174,dummy stance,en.noclean.c4-train.02020-of-07168.9305,0,1,14.881500244140623,0.37887308,0.62112695,http://www.barnardfhc.com/PatientEducation/tabid/11090/ctl/View/mid/23549/Default.aspx?ContentPubID=345
63,174,dummy stance,en.noclean.c4-train.05795-of-07168.41888,0,1,14.881499290466309,0.3423964,0.6576036,https://www.metromedicaldirect.com/PatientEducation/tabid/37315/ctl/View/mid/79801/Default.aspx?ContentPubID=345
64,174,dummy stance,en.noclean.c4-train.05710-of-07168.34610,0,0,14.877599716186523,0.808339,0.191661,https://www.mensliberty.com/2013/10/22/mythbusters-urinary-tract-infections/
65,174,dummy stance,en.noclean.c4-train.02622-of-07168.140559,0,1,14.871299743652344,0.40290204,0.597098,https://comprehensive-urology.com/urinary-tract-infection/
66,174,dummy stance,en.noclean.c4-train.05640-of-07168.114443,0,0,14.87090015411377,0.7281461,0.27185395,https://vivacare.com/ahcfw/HealthTopic/Urinary_Tract_Infection_UTI_in_Adults
67,174,dummy stance,en.noclean.c4-train.06108-of-07168.12673,0,1,14.870899200439451,0.04116962,0.9588304,https://www.avogel.co.uk/health/enlarged-prostate/can-an-enlarged-prostate-cause-UTI-bladder-infection-in-men/
68,174,dummy stance,en.noclean.c4-train.00981-of-07168.93356,0,1,14.86970043182373,0.3154429,0.6845571,https://www.healthchronicle.org/urinary-tract-infection/
69,174,dummy stance,en.noclean.c4-train.03349-of-07168.136034,0,0,14.86340045928955,0.78309447,0.2169055,http://ccok.adam.com/content.aspx?productId=10&pid=10&gid=000036
70,174,dummy stance,en.noclean.c4-train.05473-of-07168.95528,0,0,14.863399505615234,0.78309447,0.2169055,http://ccok.adam.com/content.aspx?productId=10&isArticleLink=false&pid=10&gid=000036
71,174,dummy stance,en.noclean.c4-train.06905-of-07168.83947,0,1,14.861000061035156,0.1286583,0.8713417,http://www.othhealth.com/cranberry-d-mannose-supplement-india-buyonline.html
72,174,dummy stance,en.noclean.c4-train.01559-of-07168.115026,0,0,14.859299659729004,0.9401076,0.059892487,https://www.healthtap.com/topics/urinary-tract-infections-in-women-medication
73,174,dummy stance,en.noclean.c4-train.00239-of-07168.39885,0,0,14.857500076293944,0.9404136,0.059586406,http://s3.amazonaws.com/brat4drdiabete/diabetes-and-uti-treatment-home.html
74,174,dummy stance,en.noclean.c4-train.06400-of-07168.112072,0,1,14.856900215148926,0.44896194,0.551038,https://www.kegel8.co.uk/advice/pelvic-pain/causes-and-diagnosis-of-pelvic-pain/urinary-tract-infection-uti.html
75,174,dummy stance,en.noclean.c4-train.02803-of-07168.3784,0,1,14.85610008239746,0.22754471,0.7724553,https://medisease.com/uti-meaning-causes-symptoms-treatment/
76,174,dummy stance,en.noclean.c4-train.06818-of-07168.86309,0,0,14.853500366210938,0.9005698,0.09943017,https://www.baptistjax.com/health-library/in-depth-reports/well-connected/urinary-tract-infection
77,174,dummy stance,en.noclean.c4-train.03381-of-07168.47348,0,1,14.851699829101562,0.066167034,0.93383294,https://goodbye-uti.com/for-pets%2C-men%2C-seniors
78,174,dummy stance,en.noclean.c4-train.03228-of-07168.97870,0,0,14.850299835205078,0.9205012,0.079498805,http://summithealthcare.adam.com/content.aspx?productId=10&isArticleLink=false&pid=10&gid=000036
79,174,dummy stance,en.noclean.c4-train.00766-of-07168.15672,0,0,14.845399856567385,0.97280854,0.027191466,"https://www.tena.us/incontinence-information/urinary-tract-infectons-in-women,en_US,pg.html"
80,174,dummy stance,en.noclean.c4-train.04568-of-07168.72963,0,1,14.844900131225586,0.474784,0.52521604,https://www.azoproducts.com/learning-center/uti/uti-guide-for-men
81,174,dummy stance,en.noclean.c4-train.03936-of-07168.26103,0,1,14.841400146484377,0.48876962,0.51123035,"https://www.tena.us/incontinence-information/urinary-tract-infectons-in-caregivers,en_US,pg.html"
82,174,dummy stance,en.noclean.c4-train.05477-of-07168.39329,0,0,14.841300010681152,0.6732909,0.3267091,https://www.tipsbody.com/how-long-does-a-uti-last-urinary-tract-infection.html
83,174,dummy stance,en.noclean.c4-train.05351-of-07168.131783,0,0,14.840499877929688,0.76859456,0.23140539,https://www.instituteofurology.in/common-urological-problems-in-female/
84,174,dummy stance,en.noclean.c4-train.01596-of-07168.117462,0,1,14.840200424194336,0.47632912,0.5236709,https://www.naturalcures.com/cure/urinary-tract-infection/
85,174,dummy stance,en.noclean.c4-train.05922-of-07168.5667,0,1,14.837400436401367,0.06658911,0.93341094,http://homeopathyrecovery.com/do-u-frequently-suffer-from-utis-urinary-tract-infections-know-everything-about-it/
86,174,dummy stance,en.noclean.c4-train.04310-of-07168.68283,0,0,14.824299812316896,0.90045005,0.099549964,https://myvagina.com/utis/
87,174,dummy stance,en.noclean.c4-train.05636-of-07168.141441,0,0,14.82260036468506,0.9047899,0.09521004,https://www.emedicinehealth.com/slideshow_pictures_urinary_tract_infection_uti/article_em.htm
88,174,dummy stance,en.noclean.c4-train.04023-of-07168.131226,0,0,14.822500228881836,0.9077528,0.09224722,https://www.saintjohnscancer.org/urology/patient-resources/faqs/
89,174,dummy stance,en.noclean.c4-train.04545-of-07168.97215,0,0,14.821900367736816,0.9047899,0.09521004,https://www.rxlist.com/urinary_tract_infection_uti_slideshow_pictures/article.htm
90,174,dummy stance,en.noclean.c4-train.04068-of-07168.127532,0,0,14.815999984741213,0.9100592,0.089940816,https://chealth.canoe.com/channel/womens-health/related-conditions/urinary-tract-infections
91,174,dummy stance,en.noclean.c4-train.02926-of-07168.555,0,0,14.81470012664795,0.65879446,0.34120548,https://www.nafc.org/bhealth-blog/tag/bladder+infection
92,174,dummy stance,en.noclean.c4-train.00662-of-07168.124328,0,0,14.812800407409668,0.9025809,0.097419076,https://cathaydrug.ph/answering-5-questions-about-sex-and-urinary-tract-infections/
93,174,dummy stance,en.noclean.c4-train.02758-of-07168.40304,0,1,14.80720043182373,0.4873891,0.5126109,https://www.disabled-world.com/health/aging/uti.php
94,174,dummy stance,en.noclean.c4-train.00097-of-07168.13143,0,0,14.804800033569336,0.9132469,0.086753026,https://www.medicinenet.com/urinary_tract_infection_quiz/faq.htm
95,174,dummy stance,en.noclean.c4-train.06935-of-07168.135110,0,1,14.80150032043457,0.07885942,0.92114055,http://www.healthsearchonline.com/urinary-tract-infections-in-men/
96,174,dummy stance,en.noclean.c4-train.00488-of-07168.100261,0,1,14.797499656677246,0.33291373,0.66708624,https://www.drlevinemenshealth.com/PatientEducation/tabid/32412/ctl/View/mid/68646/Default.aspx?ContentPubID=345
97,174,dummy stance,en.noclean.c4-train.06739-of-07168.132605,0,1,14.79749870300293,0.3602473,0.6397526,http://www.globalmedicalservices.org/PatientEducation/tabid/23173/ctl/View/mid/48914/Default.aspx?ContentPubID=345
98,174,dummy stance,en.noclean.c4-train.04188-of-07168.47836,0,0,14.797200202941896,0.543714,0.456286,https://www.naturalcures.com/cure/bladder-infection/
99,174,dummy stance,en.noclean.c4-train.04404-of-07168.2866,0,0,14.79319953918457,0.6981325,0.30186746,https://uqora.com/pages/temp-seo-page
100,174,dummy stance,en.noclean.c4-train.05973-of-07168.72520,0,1,14.792200088500977,0.047565464,0.95243454,https://docjmd.com/blog/urinary-tract-infections-in-truckers/
101,174,dummy stance,en.noclean.c4-train.02610-of-07168.142356,0,1,14.789600372314451,0.22881252,0.7711875,http://www.radiantwonder.com/index.php?route=product/product&product_id=689
102,174,dummy stance,en.noclean.c4-train.05849-of-07168.142321,0,0,14.788999557495115,0.65826076,0.34173927,https://www.everydayhealth.com/uti/guide/symptoms/
103,174,dummy stance,en.noclean.c4-train.06421-of-07168.25283,0,1,14.787699699401855,0.119792745,0.8802073,https://www.azoproducts.com/learning-center/uti/causes
104,174,dummy stance,en.noclean.c4-train.00041-of-07168.123732,0,1,14.787599563598633,0.46385068,0.5361493,https://www.accordmedicalgroup.com/patient-education-article/urinary-tract-infection-bladder-infection-345/
105,174,dummy stance,en.noclean.c4-train.04895-of-07168.144185,0,1,14.787598609924316,0.40253174,0.59746826,https://www.accordmedicalgroup.com/patient-education-article/urinary-tract-infection-bladder-infection-345/?pesource=79
106,174,dummy stance,en.noclean.c4-train.05773-of-07168.116028,0,1,14.78380012512207,0.4155421,0.58445793,https://blog.healthcare-natural.com/2901-urinary-tract-infections-uti-all-you-need-to-know
107,174,dummy stance,en.noclean.c4-train.01504-of-07168.76240,0,1,14.783100128173828,0.19355334,0.8064467,http://yeastinfectiontips.net/tag/std/
108,174,dummy stance,en.noclean.c4-train.04353-of-07168.110663,0,0,14.77929973602295,0.8478156,0.15218435,https://bodyandhealth.canada.com/channel/kidney-health/related-conditions/urinary-tract-infections
109,174,dummy stance,en.noclean.c4-train.03393-of-07168.129766,0,1,14.76990032196045,0.45554915,0.5444509,"https://www.tena.ca/incontinence-information/urinary-tract-infectons-in-caregivers,en_CA,pg.html"
110,174,dummy stance,en.noclean.c4-train.00156-of-07168.1511,0,1,14.769000053405762,0.2170813,0.78291875,http://phlabs.com/be-proactive-about-utis
111,174,dummy stance,en.noclean.c4-train.06148-of-07168.116107,0,0,14.767499923706056,0.53765124,0.46234876,https://www.drlarryroberts.com/services/urinary-tract-infection
112,174,dummy stance,en.noclean.c4-train.03262-of-07168.14217,0,0,14.767200469970703,0.8224348,0.17756519,https://www.doctorgelbert.com/services/urinary-tract-infection
113,174,dummy stance,en.noclean.c4-train.04926-of-07168.93897,0,0,14.767000198364258,0.6791068,0.3208932,https://www.me.boots.com/pharmacy-and-healthcare/healthcare-a-z/u-z/urinary-tract-infection/
114,174,dummy stance,en.noclean.c4-train.00377-of-07168.62110,0,1,14.76010036468506,0.45567927,0.5443207,http://www.radiantwonder.com/U-Tract
115,174,dummy stance,en.noclean.c4-train.02713-of-07168.139529,0,1,14.756400108337402,0.07809514,0.92190486,https://www.jivanacare.com/urinary-tract-infection/
116,174,dummy stance,en.noclean.c4-train.04389-of-07168.78954,0,1,14.755900382995604,0.34911603,0.65088403,https://www.yuanfabric.com/vd/urinary-tract-infection-how-to-prevent-uti-2018-140553.html
117,174,dummy stance,en.noclean.c4-train.00424-of-07168.33594,0,1,14.755800247192385,0.12267762,0.8773224,https://www.healthline.com/health/womens-wellness-uti-antibiotics
118,174,dummy stance,en.noclean.c4-train.03740-of-07168.126850,0,0,14.752699851989746,0.74605095,0.25394905,http://galeotealbert.com/northern-territory/how-to-know-if-bladder-infection-has-spread-to-kidneys.php
119,174,dummy stance,en.noclean.c4-train.01088-of-07168.58822,0,0,14.752400398254396,0.8165114,0.18348858,https://www.webmd.com/a-to-z-guides/understanding-urinary-tract-infections-basics
120,174,dummy stance,en.noclean.c4-train.06209-of-07168.130543,0,1,14.752300262451172,0.29946133,0.7005387,https://www.top10homeremedies.com/home-remedies/home-remedies-for-urinary-tract-infection.html
121,174,dummy stance,en.noclean.c4-train.05246-of-07168.115880,0,0,14.751700401306152,0.61458987,0.3854101,http://www.caretricks.com/health/urinary-tract-infection-symptoms-diagnosis-treatment-prevention/
122,174,dummy stance,en.noclean.c4-train.02429-of-07168.115981,0,1,14.745800018310549,0.3868096,0.6131904,http://cuoihoi.info/home-remedies/home-remedies-for-urinary-tract-infection.html
123,174,dummy stance,en.noclean.c4-train.04921-of-07168.95045,0,0,14.744000434875488,0.9024571,0.09754292,https://www.healthnavigator.org.nz/health-a-z/u/urinary-tract-infection-uti/
124,174,dummy stance,en.noclean.c4-train.05577-of-07168.10469,0,1,14.743599891662598,0.30437958,0.6956204,https://www.naturalcures.com/cure/cystitis/
125,174,dummy stance,en.noclean.c4-train.02175-of-07168.24153,0,1,14.740900039672852,0.17543523,0.82456475,http://vymena-ikonek.info/diet-plan-for-uti.php
126,174,dummy stance,en.noclean.c4-train.00747-of-07168.61117,0,0,14.739999771118164,0.61715376,0.38284618,https://neilbaum.wordpress.com/category/urinary-tract-infections/
127,174,dummy stance,en.noclean.c4-train.03154-of-07168.90510,0,0,14.73900032043457,0.7465746,0.25342548,http://articlebound.com/health/urinary-tract-infection-uti-symptoms/
128,174,dummy stance,en.noclean.c4-train.05963-of-07168.86771,0,0,14.738200187683104,0.9087659,0.09123414,https://www.healthline.com/health-news/water-can-reduce-uti-risk
129,174,dummy stance,en.noclean.c4-train.03436-of-07168.19627,0,1,14.73799991607666,0.3024299,0.6975701,https://myvagina.com/uti-after-sex/
130,174,dummy stance,en.noclean.c4-train.01052-of-07168.84068,0,0,14.737600326538086,0.60738355,0.39261648,https://www.psychologytoday.com/us/blog/all-about-sex/201901/uti-the-sexually-transmitted-infection-few-mention
131,174,dummy stance,en.noclean.c4-train.05907-of-07168.103773,0,0,14.73610019683838,0.6600126,0.3399875,https://arabchildrencongress.com/fuckbook-hook-ups/sexually-transmitted-diseases-that-cause-uti.php
132,174,dummy stance,en.noclean.c4-train.00836-of-07168.60150,0,1,14.734100341796877,0.33434463,0.6656554,https://www.newhealthadvisor.com/Urinary-Tract-Infection-Causes.html
133,174,dummy stance,en.noclean.c4-train.05615-of-07168.62822,0,0,14.732600212097168,0.7326208,0.26737925,https://www.worldoffemale.com/the-correlation-between-utis-and-sex-how-to-avoid-infections/
134,174,dummy stance,en.noclean.c4-train.03858-of-07168.73230,0,1,14.7322998046875,0.3744547,0.62554526,http://www.igpnorthatlanta.com/PatientEducation/tabid/4300/ctl/View/mid/9821/Default.aspx?ContentPubID=345
135,174,dummy stance,en.noclean.c4-train.07164-of-07168.136971,0,1,14.732298851013184,0.40738,0.59261996,http://www.igpnorthatlanta.com/PatientEducation/tabid/4300/ctl/View/mid/9821/ContentPubID/345/dnnprintmodule/true/Default.aspx?SkinSrc=%5BG%5DSkins/_default/No%20Skin&ContainerSrc=%5BG%5DContainers/_default/No%20Container
136,174,dummy stance,en.noclean.c4-train.03622-of-07168.101387,0,1,14.727999687194824,0.3477385,0.65226144,https://www.healthline.com/health/mens-health/uti-in-men
137,174,dummy stance,en.noclean.c4-train.04207-of-07168.111254,0,1,14.726799964904783,0.36348382,0.6365162,https://beautyhealthtips.in/causes-of-painful-urination-or-dysuria-in-men-and-women/
138,174,dummy stance,en.noclean.c4-train.02458-of-07168.77846,0,0,14.7253999710083,0.5034193,0.4965807,https://www.obgynelpasotexas.com/patient-education-article/urinary-tract-infection-bladder-infection-345/?pesource=149
139,174,dummy stance,en.noclean.c4-train.03078-of-07168.140597,0,0,14.722999572753906,0.5389842,0.46101582,https://myvagina.com/how-to-test-you-urinary-ph/
140,174,dummy stance,en.noclean.c4-train.00351-of-07168.116163,0,0,14.718600273132324,0.80845624,0.19154383,https://www.tena.co.uk/men/how-to-keep-control/articles/urinary-tract-infection-in-men
141,174,dummy stance,en.noclean.c4-train.01349-of-07168.85942,0,1,14.71310043334961,0.28139555,0.71860445,https://www.rockvilleconciergedocs.com/PatientEducation?ctl=View&mid=86303&ContentPubID=345
142,174,dummy stance,en.noclean.c4-train.06007-of-07168.47274,0,1,14.713099479675291,0.28139555,0.71860445,https://www.rockvilleconciergedocs.com/PatientEducation/tabid/40343/ctl/View/mid/86303/Default.aspx?ContentPubID=345
143,174,dummy stance,en.noclean.c4-train.02283-of-07168.69003,0,1,14.710200309753418,0.37791783,0.6220822,https://www.webmd.com/women/uti-17/understanding-urinary-tract-infections-basics
144,174,dummy stance,en.noclean.c4-train.02028-of-07168.90547,0,0,14.708600044250488,0.74400204,0.255998,http://www.drreddy.com/uti.html
145,174,dummy stance,en.noclean.c4-train.00889-of-07168.103101,0,1,14.70680046081543,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1523&view_disp=Pediatrics&hwid=aa41834
146,174,dummy stance,en.noclean.c4-train.01031-of-07168.130351,0,1,14.706799507141112,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1025&view_disp=Infant%20and%20Toddler%20Health&hwid=aa41834
147,174,dummy stance,en.noclean.c4-train.01215-of-07168.42285,0,1,14.706798553466797,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat83&view_disp=Decision%20Points&hwid=aa41834
148,174,dummy stance,en.noclean.c4-train.01409-of-07168.126002,0,1,14.70679759979248,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat950&view_disp=Shared%20Decision%20Making&hwid=aa41834
149,174,dummy stance,en.noclean.c4-train.01927-of-07168.84940,0,1,14.706796646118164,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1032&view_disp=Sexual%20and%20Reproductive%20Organs&hwid=aa41834
150,174,dummy stance,en.noclean.c4-train.04309-of-07168.66948,0,1,14.706795692443848,0.03928898,0.96071106,https://healthwise.roswellpark.org/?nav=cats&cat_id=cat1039&view_disp=Wise%20Health%20Consumer&hwid=aa41834
